0,0,0
0.0057443,0.0055491,0.0071914
0.010953,0.010627,0.013332
0.015977,0.01554,0.01913
0.020885,0.02035,0.024717
0.025708,0.025084,0.030151
0.030464,0.029759,0.035466
0.035166,0.034386,0.040685
0.039822,0.03897,0.045822
0.044437,0.043519,0.05089
0.049018,0.048037,0.055896
0.053567,0.052526,0.060848
0.058087,0.05699,0.06575
0.062582,0.06143,0.070608
0.067052,0.065849,0.075426
0.071501,0.070248,0.080205
0.07593,0.074629,0.08495
0.080339,0.078993,0.089663
0.084731,0.08334,0.094345
0.089105,0.087673,0.098999
0.093464,0.091991,0.10363
0.097808,0.096296,0.10823
0.10214,0.10059,0.11281
0.10645,0.10487,0.11736
0.11076,0.10914,0.12189
0.11505,0.11339,0.12641
0.11933,0.11764,0.1309
0.1236,0.12188,0.13538
0.12785,0.1261,0.13983
0.1321,0.13032,0.14427
0.13633,0.13453,0.14869
0.14056,0.13872,0.1531
0.14478,0.14292,0.15749
0.14899,0.1471,0.16187
0.15319,0.15127,0.16623
0.15738,0.15544,0.17057
0.16156,0.1596,0.17491
0.16573,0.16375,0.17923
0.1699,0.16789,0.18353
0.17406,0.17203,0.18783
0.17821,0.17616,0.19211
0.18236,0.18029,0.19638
0.1865,0.18441,0.20064
0.19063,0.18852,0.20489
0.19475,0.19263,0.20913
0.19887,0.19673,0.21336
0.20298,0.20082,0.21758
0.20709,0.20491,0.22178
0.21119,0.209,0.22598
0.21528,0.21307,0.23017
0.21937,0.21715,0.23435
0.22345,0.22122,0.23852
0.22753,0.22528,0.24268
0.2316,0.22934,0.24683
0.23566,0.23339,0.25097
0.23973,0.23744,0.25511
0.24378,0.24149,0.25923
0.24783,0.24553,0.26335
0.25188,0.24956,0.26746
0.25592,0.25359,0.27157
0.25996,0.25762,0.27566
0.26399,0.26164,0.27975
0.26801,0.26566,0.28383
0.27204,0.26967,0.2879
0.27606,0.27368,0.29197
0.28007,0.27769,0.29603
0.28408,0.28169,0.30008
0.28809,0.28569,0.30413
0.29209,0.28969,0.30817
0.29608,0.29368,0.3122
0.30008,0.29767,0.31623
0.30407,0.30165,0.32025
0.30805,0.30563,0.32426
0.31204,0.30961,0.32827
0.31601,0.31358,0.33227
0.31999,0.31755,0.33627
0.32396,0.32152,0.34026
0.32793,0.32548,0.34424
0.33189,0.32944,0.34822
0.33585,0.3334,0.35219
0.33981,0.33736,0.35616
0.34376,0.34131,0.36012
0.34771,0.34526,0.36408
0.35166,0.3492,0.36803
0.3556,0.35314,0.37198
0.35954,0.35708,0.37592
0.36348,0.36102,0.37985
0.36741,0.36495,0.38378
0.37134,0.36888,0.38771
0.37527,0.37281,0.39163
0.37919,0.37674,0.39555
0.38311,0.38066,0.39946
0.38703,0.38458,0.40337
0.39095,0.3885,0.40727
0.39486,0.39241,0.41117
0.39877,0.39632,0.41506
0.40268,0.40023,0.41895
0.40658,0.40414,0.42283
0.41048,0.40804,0.42671
0.41438,0.41194,0.43059
0.41828,0.41584,0.43446
0.42217,0.41974,0.43833
0.42606,0.42363,0.44219
0.42995,0.42752,0.44605
0.43384,0.43141,0.4499
0.43772,0.4353,0.45375
0.4416,0.43919,0.4576
0.44548,0.44307,0.46144
0.44935,0.44695,0.46528
0.45322,0.45083,0.46912
0.4571,0.4547,0.47295
0.46096,0.45858,0.47677
0.46483,0.46245,0.4806
0.46869,0.46632,0.48442
0.47255,0.47018,0.48823
0.47641,0.47405,0.49204
0.48027,0.47791,0.49585
0.48412,0.48177,0.49966
0.48797,0.48563,0.50346
0.49182,0.48949,0.50726
0.49567,0.49334,0.51105
0.49951,0.4972,0.51484
0.50336,0.50105,0.51863
0.5072,0.50489,0.52241
0.51104,0.50874,0.5262
0.51487,0.51259,0.52997
0.51871,0.51643,0.53375
0.52254,0.52027,0.53752
0.52637,0.52411,0.54129
0.5302,0.52795,0.54505
0.53402,0.53178,0.54881
0.53785,0.53562,0.55257
0.54167,0.53945,0.55632
0.54549,0.54328,0.56008
0.54931,0.5471,0.56382
0.55312,0.55093,0.56757
0.55694,0.55476,0.57131
0.56075,0.55858,0.57505
0.56456,0.5624,0.57879
0.56837,0.56622,0.58252
0.57217,0.57004,0.58625
0.57598,0.57385,0.58998
0.57978,0.57767,0.59371
0.58358,0.58148,0.59743
0.58738,0.58529,0.60115
0.59118,0.5891,0.60486
0.59497,0.5929,0.60858
0.59877,0.59671,0.61229
0.60256,0.60051,0.616
0.60635,0.60432,0.6197
0.61014,0.60812,0.6234
0.61392,0.61192,0.6271
0.61771,0.61572,0.6308
0.62149,0.61951,0.6345
0.62527,0.62331,0.63819
0.62905,0.6271,0.64188
0.63283,0.63089,0.64556
0.6366,0.63468,0.64925
0.64038,0.63847,0.65293
0.64415,0.64226,0.65661
0.64792,0.64604,0.66028
0.65169,0.64983,0.66396
0.65546,0.65361,0.66763
0.65923,0.65739,0.6713
0.66299,0.66117,0.67497
0.66676,0.66495,0.67863
0.67052,0.66872,0.68229
0.67428,0.6725,0.68595
0.67804,0.67627,0.68961
0.68179,0.68005,0.69326
0.68555,0.68382,0.69691
0.6893,0.68759,0.70056
0.69306,0.69136,0.70421
0.69681,0.69512,0.70786
0.70056,0.69889,0.7115
0.70431,0.70265,0.71514
0.70805,0.70642,0.71878
0.7118,0.71018,0.72241
0.71554,0.71394,0.72605
0.71928,0.7177,0.72968
0.72302,0.72145,0.73331
0.72676,0.72521,0.73693
0.7305,0.72897,0.74056
0.73424,0.73272,0.74418
0.73797,0.73647,0.7478
0.74171,0.74022,0.75142
0.74544,0.74397,0.75504
0.74917,0.74772,0.75865
0.7529,0.75147,0.76226
0.75663,0.75521,0.76587
0.76035,0.75896,0.76948
0.76408,0.7627,0.77309
0.7678,0.76645,0.77669
0.77153,0.77019,0.78029
0.77525,0.77393,0.78389
0.77897,0.77767,0.78749
0.78269,0.7814,0.79108
0.78641,0.78514,0.79468
0.79012,0.78888,0.79827
0.79384,0.79261,0.80186
0.79755,0.79634,0.80545
0.80126,0.80007,0.80903
0.80497,0.8038,0.81261
0.80868,0.80753,0.8162
0.81239,0.81126,0.81978
0.8161,0.81499,0.82335
0.81981,0.81871,0.82693
0.82351,0.82244,0.8305
0.82721,0.82616,0.83408
0.83092,0.82989,0.83765
0.83462,0.83361,0.84121
0.83832,0.83733,0.84478
0.84202,0.84105,0.84835
0.84571,0.84477,0.85191
0.84941,0.84848,0.85547
0.85311,0.8522,0.85903
0.8568,0.85591,0.86259
0.86049,0.85963,0.86614
0.86418,0.86334,0.86969
0.86787,0.86705,0.87325
0.87156,0.87076,0.8768
0.87525,0.87447,0.88035
0.87894,0.87818,0.88389
0.88263,0.88189,0.88744
0.88631,0.88559,0.89098
0.88999,0.8893,0.89452
0.89368,0.893,0.89806
0.89736,0.89671,0.9016
0.90104,0.90041,0.90514
0.90472,0.90411,0.90867
