0,0,0,1.9
0,17,0,8.49
0,34,0,14.2
0,51,0,20.2
0,68,0,26.1
0,85,0,32.7
0,102,0,38.5
0,119,0,44.7
0,136,0,51.2
0,153,0,56.9
0,170,0,63.4
0,187,0,69.6
0,204,0,75.8
0,221,0,80.8
0,238,0,86.9
0,255,0,92.2
