0.91101,0.91773,0.90306
0.91353,0.92006,0.90579
0.91603,0.92238,0.90851
0.91854,0.92471,0.91123
0.92104,0.92702,0.91394
0.92353,0.92934,0.91665
0.92602,0.93164,0.91935
0.92851,0.93395,0.92205
0.93099,0.93625,0.92475
0.93347,0.93854,0.92744
0.93594,0.94083,0.93013
0.93841,0.94312,0.93281
0.94087,0.9454,0.93549
0.94333,0.94768,0.93817
0.94579,0.94995,0.94084
0.94824,0.95222,0.94351
0.95069,0.95448,0.94618
0.95313,0.95674,0.94884
0.95557,0.959,0.9515
0.95801,0.96125,0.95415
0.96044,0.9635,0.9568
0.96287,0.96574,0.95944
0.96529,0.96798,0.96209
0.96771,0.97021,0.96473
0.97012,0.97245,0.96736
0.97254,0.97467,0.96999
0.97494,0.9769,0.97262
0.97735,0.97911,0.97524
0.97975,0.98133,0.97787
0.98214,0.98354,0.98048
0.98454,0.98575,0.9831
0.98693,0.98795,0.98571
0.98931,0.99015,0.98831
0.99169,0.99235,0.99092
0.99407,0.99454,0.99352
0.99645,0.99672,0.99611
0.99882,0.99891,0.9987
