0,0,0,1.3
0,0,17,1.41
0,0,34,1.63
0,0,51,1.92
0,0,68,2.3
0,0,85,2.78
0,0,102,3.4
0,0,119,4.1
0,0,136,4.91
0,0,153,5.85
0,0,170,6.89
0,0,187,8.03
0,0,204,9.32
0,0,221,10.7
0,0,238,12
0,0,255,13.4
