0,0,0,1.3
0,17,0,2.22
0,34,0,3.87
0,51,0,6.12
0,68,0,9.17
0,85,0,12.7
0,102,0,17.5
0,119,0,22.7
0,136,0,28.7
0,153,0,35.8
0,170,0,43.7
0,187,0,52.1
0,204,0,61.7
0,221,0,71.5
0,238,0,81.5
0,255,0,91.1
