0,0,0,1.9
17,0,0,3.27
34,0,0,4.55
51,0,0,5.8
68,0,0,7.18
85,0,0,8.51
102,0,0,10
119,0,0,11.4
136,0,0,12.9
153,0,0,14.5
170,0,0,15.9
187,0,0,17.6
204,0,0,19.1
221,0,0,20.7
238,0,0,22
255,0,0,23.9
