0,0,0,0.43
0,17,0,3.8
0,34,0,8.88
0,51,0,12.4
0,68,0,16.3
0,85,0,21.3
0,102,0,24.5
0,119,0,28.4
0,136,0,33
0,153,0,38.3
0,170,0,43.1
0,187,0,46.1
0,204,0,52
0,221,0,56.4
0,238,0,62.7
0,255,0,68.8
