0,0,0,0.43
0,0,17,0.82
0,0,34,1.21
0,0,51,1.68
0,0,68,2.01
0,0,85,2.47
0,0,102,2.81
0,0,119,3.18
0,0,136,3.62
0,0,153,4
0,0,170,4.44
0,0,187,4.77
0,0,204,5.25
0,0,221,5.68
0,0,238,6.22
0,0,255,6.69
