0,0,0,0.1
17,0,0,0.34
34,0,0,0.68
51,0,0,1.09
68,0,0,1.93
85,0,0,2.73
102,0,0,3.75
119,0,0,5.24
136,0,0,6.57
153,0,0,8.21
170,0,0,9.99
187,0,0,11.4
204,0,0,14
221,0,0,16.3
238,0,0,19.1
255,0,0,22
