0,0,0,0.19
0,17,0,1.12
0,34,0,2.63
0,51,0,4.89
0,68,0,8.47
0,85,0,11.3
0,102,0,15.6
0,119,0,20.6
0,136,0,24.6
0,153,0,28.9
0,170,0,34.4
0,187,0,39.6
0,204,0,45.6
0,221,0,52.1
0,238,0,59.2
0,255,0,70.1
