0,0,0,0.21
0,0,17,0.24
0,0,34,0.35
0,0,51,0.5
0,0,68,0.76
0,0,85,0.97
0,0,102,1.34
0,0,119,1.83
0,0,136,2.22
0,0,153,2.62
0,0,170,3.02
0,0,187,3.5
0,0,204,4.19
0,0,221,4.8
0,0,238,5.58
0,0,255,6.57
