0,0,0,0
0,17,0,1
0,34,0,10
0,51,0,16
0,68,0,15
0,85,0,193
0,102,0,65
0,119,0,68
0,136,0,65
0,153,0,89
0,170,0,56
0,187,0,69
0,204,0,15
0,221,0,1
0,238,0,1
0,255,0,1
