0,0,0,0
0,0,17,1
0,0,34,1
0,0,51,19
0,0,68,16
0,0,85,6
0,0,102,56
0,0,119,69
0,0,136,59
0,0,153,98
0,0,170,68
0,0,187,58
0,0,204,1
0,0,221,1
0,0,238,1
0,0,255,1
