0,0,0,0
17,0,0,1
34,0,0,2
51,0,0,15
68,0,0,9
85,0,0,17
102,0,0,54
119,0,0,48
136,0,0,49
153,0,0,67
170,0,0,4
187,0,0,69
204,0,0,45
221,0,0,1
238,0,0,1
255,0,0,1
