0.00062915,0.00062915,0.00062915
0.0018874,0.0018874,0.0018874
0.0031457,0.0031457,0.0031457
0.0045773,0.0045773,0.0045773
0.0062875,0.0062875,0.0062875
0.0080152,0.0080152,0.0080152
0.0099195,0.0099195,0.0099195
0.011828,0.011828,0.011828
0.01387,0.01387,0.01387
0.015923,0.015923,0.015923
0.018073,0.018073,0.018073
0.020249,0.020249,0.020249
0.022489,0.022489,0.022489
0.024771,0.024771,0.024771
0.02709,0.02709,0.02709
0.029466,0.029466,0.029466
0.031866,0.031866,0.031866
0.034316,0.034316,0.034316
0.036799,0.036799,0.036799
0.039306,0.039306,0.039306
0.041864,0.041864,0.041864
0.044446,0.044446,0.044446
0.047051,0.047051,0.047051
0.049702,0.049702,0.049702
0.052374,0.052374,0.052374
0.055069,0.055069,0.055069
0.057801,0.057801,0.057801
0.060557,0.060557,0.060557
0.063334,0.063334,0.063334
0.066139,0.066139,0.066139
0.068972,0.068972,0.068972
0.071825,0.071825,0.071825
0.074699,0.074699,0.074699
0.077602,0.077602,0.077602
0.080526,0.080526,0.080526
0.08347,0.08347,0.08347
0.086432,0.086432,0.086432
0.089421,0.089421,0.089421
0.09243,0.09243,0.09243
0.095457,0.095457,0.095457
0.098503,0.098503,0.098503
0.10157,0.10157,0.10157
0.10466,0.10466,0.10466
0.10776,0.10776,0.10776
0.11088,0.11088,0.11088
0.11402,0.11402,0.11402
0.11718,0.11718,0.11718
0.12036,0.12036,0.12036
0.12355,0.12355,0.12355
0.12676,0.12676,0.12676
0.12999,0.12999,0.12999
0.13323,0.13323,0.13323
0.13649,0.13649,0.13649
0.13977,0.13977,0.13977
0.14306,0.14306,0.14306
0.14637,0.14637,0.14637
0.14969,0.14969,0.14969
0.15303,0.15303,0.15303
0.15638,0.15638,0.15638
0.15975,0.15975,0.15975
0.16313,0.16313,0.16313
0.16653,0.16653,0.16653
0.16994,0.16994,0.16994
0.17336,0.17336,0.17336
0.1768,0.1768,0.1768
0.18025,0.18025,0.18025
0.18372,0.18372,0.18372
0.1872,0.1872,0.1872
0.19069,0.19069,0.19069
0.1942,0.1942,0.1942
0.19771,0.19771,0.19771
0.20125,0.20125,0.20125
0.20479,0.20479,0.20479
0.20835,0.20835,0.20835
0.21191,0.21191,0.21191
0.2155,0.2155,0.2155
0.21909,0.21909,0.21909
0.2227,0.2227,0.2227
0.22632,0.22632,0.22632
0.22995,0.22995,0.22995
0.23359,0.23359,0.23359
0.23724,0.23724,0.23724
0.2409,0.2409,0.2409
0.24458,0.24458,0.24458
0.24827,0.24827,0.24827
0.25197,0.25197,0.25197
0.25568,0.25568,0.25568
0.2594,0.2594,0.2594
0.26313,0.26313,0.26313
0.26687,0.26687,0.26687
0.27062,0.27062,0.27062
0.27439,0.27439,0.27439
0.27816,0.27816,0.27816
0.28195,0.28195,0.28195
0.28574,0.28574,0.28574
0.28955,0.28955,0.28955
0.29337,0.29337,0.29337
0.29719,0.29719,0.29719
0.30103,0.30103,0.30103
0.30487,0.30487,0.30487
0.30873,0.30873,0.30873
0.3126,0.3126,0.3126
0.31647,0.31647,0.31647
0.32036,0.32036,0.32036
0.32425,0.32425,0.32425
0.32816,0.32816,0.32816
0.33207,0.33207,0.33207
0.336,0.336,0.336
0.33993,0.33993,0.33993
0.34387,0.34387,0.34387
0.34783,0.34783,0.34783
0.35179,0.35179,0.35179
0.35576,0.35576,0.35576
0.35974,0.35974,0.35974
0.36373,0.36373,0.36373
0.36772,0.36772,0.36772
0.37173,0.37173,0.37173
0.37574,0.37574,0.37574
0.37977,0.37977,0.37977
0.3838,0.3838,0.3838
0.38784,0.38784,0.38784
0.39189,0.39189,0.39189
0.39595,0.39595,0.39595
0.40002,0.40002,0.40002
0.40409,0.40409,0.40409
0.40818,0.40818,0.40818
0.41227,0.41227,0.41227
0.41637,0.41637,0.41637
0.42048,0.42048,0.42048
0.4246,0.4246,0.4246
0.42872,0.42872,0.42872
0.43286,0.43286,0.43286
0.437,0.437,0.437
0.44115,0.44115,0.44115
0.4453,0.4453,0.4453
0.44947,0.44947,0.44947
0.45364,0.45364,0.45364
0.45782,0.45782,0.45782
0.46201,0.46201,0.46201
0.46621,0.46621,0.46621
0.47041,0.47041,0.47041
0.47463,0.47463,0.47463
0.47885,0.47885,0.47885
0.48307,0.48307,0.48307
0.48731,0.48731,0.48731
0.49155,0.49155,0.49155
0.4958,0.4958,0.4958
0.50006,0.50006,0.50006
0.50433,0.50433,0.50433
0.5086,0.5086,0.5086
0.51288,0.51288,0.51288
0.51716,0.51716,0.51716
0.52146,0.52146,0.52146
0.52576,0.52576,0.52576
0.53007,0.53007,0.53007
0.53439,0.53439,0.53439
0.53871,0.53871,0.53871
0.54304,0.54304,0.54304
0.54738,0.54738,0.54738
0.55172,0.55172,0.55172
0.55607,0.55607,0.55607
0.56043,0.56043,0.56043
0.5648,0.5648,0.5648
0.56917,0.56917,0.56917
0.57355,0.57355,0.57355
0.57793,0.57793,0.57793
0.58233,0.58233,0.58233
0.58673,0.58673,0.58673
0.59113,0.59113,0.59113
0.59555,0.59555,0.59555
0.59996,0.59996,0.59996
0.60439,0.60439,0.60439
0.60882,0.60882,0.60882
0.61326,0.61326,0.61326
0.61771,0.61771,0.61771
0.62216,0.62216,0.62216
0.62662,0.62662,0.62662
0.63109,0.63109,0.63109
0.63556,0.63556,0.63556
0.64004,0.64004,0.64004
0.64452,0.64452,0.64452
0.64902,0.64902,0.64902
0.65351,0.65351,0.65351
0.65802,0.65802,0.65802
0.66253,0.66253,0.66253
0.66705,0.66705,0.66705
0.67157,0.67157,0.67157
0.6761,0.6761,0.6761
0.68063,0.68063,0.68063
0.68518,0.68518,0.68518
0.68972,0.68972,0.68972
0.69428,0.69428,0.69428
0.69884,0.69884,0.69884
0.7034,0.7034,0.7034
0.70798,0.70798,0.70798
0.71255,0.71255,0.71255
0.71714,0.71714,0.71714
0.72173,0.72173,0.72173
0.72633,0.72633,0.72633
0.73093,0.73093,0.73093
0.73554,0.73554,0.73554
0.74015,0.74015,0.74015
0.74477,0.74477,0.74477
