0
0.0023241
0.0049626
0.0077344
0.010596
0.013528
0.016515
0.01955
0.022626
0.025739
0.028885
0.03206
0.035263
0.038492
0.041744
0.045018
0.048312
0.051627
0.054959
0.058309
0.061676
0.065059
0.068457
0.07187
0.075297
0.078737
0.08219
0.085656
0.089134
0.092624
0.096125
0.099637
0.10316
0.10669
0.11024
0.11379
0.11735
0.12092
0.12451
0.1281
0.13169
0.1353
0.13892
0.14254
0.14617
0.14981
0.15346
0.15712
0.16078
0.16445
0.16812
0.17181
0.1755
0.17919
0.1829
0.18661
0.19032
0.19405
0.19778
0.20151
0.20525
0.209
0.21275
0.21651
0.22027
0.22404
0.22782
0.2316
0.23538
0.23917
0.24297
0.24677
0.25058
0.25439
0.2582
0.26203
0.26585
0.26968
0.27352
0.27736
0.2812
0.28505
0.28891
0.29276
0.29663
0.30049
0.30436
0.30824
0.31212
0.316
0.31989
0.32378
0.32768
0.33158
0.33548
0.33939
0.3433
0.34722
0.35114
0.35506
0.35899
0.36292
0.36685
0.37079
0.37473
0.37868
0.38262
0.38658
0.39053
0.39449
0.39845
0.40242
0.40639
0.41036
0.41434
0.41832
0.4223
0.42629
0.43028
0.43427
0.43826
0.44226
0.44626
0.45027
0.45428
0.45829
0.4623
0.46632
0.47034
0.47436
0.47839
0.48242
0.48645
0.49048
0.49452
0.49856
0.5026
0.50665
0.5107
0.51475
0.5188
0.52286
0.52692
0.53098
0.53505
0.53911
0.54318
0.54726
0.55133
0.55541
0.55949
0.56358
0.56766
0.57175
0.57584
0.57993
0.58403
0.58813
0.59223
0.59633
0.60044
0.60455
0.60866
0.61277
0.61689
0.621
0.62512
0.62925
0.63337
0.6375
0.64163
0.64576
0.64989
0.65403
0.65817
0.66231
0.66645
0.6706
0.67475
0.6789
0.68305
0.6872
0.69136
0.69552
0.69968
0.70384
0.708
0.71217
0.71634
0.72051
0.72468
0.72886
0.73304
0.73722
0.7414
0.74558
0.74977
0.75395
0.75814
0.76234
0.76653
0.77072
0.77492
0.77912
0.78332
0.78753
0.79173
0.79594
0.80015
0.80436
0.80857
0.81279
0.817
0.82122
0.82544
0.82966
0.83389
0.83811
0.84234
0.84657
0.8508
0.85504
0.85927
0.86351
0.86775
0.87199
0.87623
0.88047
0.88472
0.88897
0.89322
0.89747
0.90172
0.90598
0.91023
0.91449
0.91875
0.92301
0.92727
0.93154
0.9358
0.94007
0.94434
0.94861
0.95289
0.95716
0.96144
0.96572
0.97
0.97428
0.97856
0.98285
0.98713
0.99142
0.99571
1
