0,0,0,1.44
0,0,17,1.61
0,0,34,1.78
0,0,51,1.97
0,0,68,2.25
0,0,85,2.57
0,0,102,2.85
0,0,119,3.2
0,0,136,3.6
0,0,153,4.02
0,0,170,4.48
0,0,187,4.97
0,0,204,5.32
0,0,221,5.95
0,0,238,6.52
0,0,255,6.9
