0,0,0,1.2
17,0,0,1.5
34,0,0,1.8
51,0,0,2.22
68,0,0,2.7
85,0,0,3.28
102,0,0,3.96
119,0,0,4.69
136,0,0,5.54
153,0,0,6.55
170,0,0,7.7
187,0,0,8.8
204,0,0,10
221,0,0,11.4
238,0,0,12.9
255,0,0,14.5
