0,0,0,1.44
0,17,0,4.1
0,34,0,6.6
0,51,0,8.84
0,68,0,11.5
0,85,0,14.3
0,102,0,17
0,119,0,19.8
0,136,0,22.3
0,153,0,25.2
0,170,0,28.5
0,187,0,31.8
0,204,0,33.7
0,221,0,37.4
0,238,0,40.8
0,255,0,43.8
