0,0,0,0
0,17,0,0
0,34,0,0
0,51,0,0.09
0,68,0,0.58
0,85,0,1.69
0,102,0,3.46
0,119,0,5.89
0,136,0,8.98
0,153,0,12.9
0,170,0,17.4
0,187,0,22.6
0,204,0,28.7
0,221,0,35.1
0,238,0,42.3
0,255,0,50.1
