0.084678,0.20587,0.058144
0.15446,0.23525,0.14992
0.17699,0.25597,0.17827
0.19515,0.2727,0.19755
0.2107,0.28703,0.21297
0.22448,0.29969,0.22615
0.23694,0.31114,0.23785
0.2484,0.32166,0.24846
0.25905,0.3314,0.25825
0.26902,0.34054,0.26738
0.27845,0.34915,0.27597
0.28738,0.35731,0.28412
0.29591,0.36508,0.29189
0.30407,0.37252,0.29933
0.3119,0.37965,0.30648
0.31945,0.3865,0.31339
0.32674,0.39313,0.32006
0.3338,0.39953,0.32653
0.34064,0.40573,0.33282
0.34728,0.41176,0.33894
0.35375,0.4176,0.34492
0.36005,0.4233,0.35075
0.36618,0.42885,0.35646
0.37219,0.43426,0.36204
0.37805,0.43956,0.36752
0.38379,0.44473,0.3729
0.3894,0.44979,0.37817
0.39491,0.45476,0.38336
0.40032,0.45962,0.38846
0.40562,0.46439,0.39348
0.41083,0.46908,0.39842
0.41596,0.47368,0.4033
0.42099,0.47821,0.4081
0.42595,0.48266,0.41284
0.43083,0.48704,0.41752
0.43564,0.49135,0.42213
0.44037,0.4956,0.4267
0.44504,0.49978,0.4312
0.44965,0.50391,0.43566
0.45419,0.50798,0.44006
0.45868,0.51199,0.44441
0.46311,0.51595,0.44872
0.46748,0.51987,0.45298
0.4718,0.52373,0.4572
0.47607,0.52755,0.46138
0.48029,0.53132,0.46552
0.48447,0.53505,0.46962
0.48859,0.53873,0.47367
0.49268,0.54238,0.4777
0.49672,0.54599,0.48168
0.50072,0.54956,0.48563
0.50468,0.55309,0.48954
0.5086,0.55659,0.49342
0.51249,0.56005,0.49727
0.51633,0.56347,0.50109
0.52014,0.56687,0.50487
0.52392,0.57023,0.50862
0.52766,0.57357,0.51234
0.53137,0.57687,0.51604
0.53505,0.58015,0.5197
0.5387,0.58339,0.52334
0.54231,0.58661,0.52694
0.5459,0.5898,0.53052
0.54946,0.59297,0.53408
0.55299,0.59611,0.53761
0.55649,0.59923,0.54111
0.55997,0.60232,0.54458
0.56342,0.60538,0.54803
0.56684,0.60843,0.55145
0.57024,0.61145,0.55486
0.57361,0.61445,0.55823
0.57697,0.61743,0.56159
0.5803,0.62039,0.56492
0.5836,0.62333,0.56822
0.58688,0.62624,0.57151
0.59014,0.62914,0.57477
0.59338,0.63202,0.57801
0.59659,0.63488,0.58123
0.59979,0.63771,0.58443
0.60297,0.64054,0.5876
0.60612,0.64334,0.59075
0.60926,0.64613,0.59389
0.61238,0.6489,0.597
0.61548,0.65165,0.6001
0.61855,0.65439,0.60317
0.62161,0.65711,0.60622
0.62466,0.65981,0.60926
0.62769,0.66251,0.61227
0.63069,0.66518,0.61527
0.63369,0.66784,0.61825
0.63666,0.67048,0.62121
0.63962,0.67311,0.62415
0.64256,0.67573,0.62707
0.64549,0.67833,0.62998
0.6484,0.68092,0.63287
0.6513,0.68349,0.63574
0.65418,0.68606,0.6386
0.65704,0.6886,0.64143
0.65989,0.69114,0.64425
0.66273,0.69366,0.64706
0.66555,0.69617,0.64985
0.66836,0.69867,0.65262
0.67116,0.70116,0.65538
0.67394,0.70363,0.65812
0.6767,0.7061,0.66084
0.67946,0.70854,0.66355
0.6822,0.71098,0.66625
0.68492,0.71342,0.66893
0.68764,0.71583,0.6716
0.69034,0.71824,0.67425
0.69303,0.72064,0.67689
0.69571,0.72302,0.67951
0.69838,0.7254,0.68212
0.70103,0.72776,0.68472
0.70367,0.73012,0.6873
0.7063,0.73246,0.68987
0.70892,0.7348,0.69243
0.71153,0.73713,0.69497
0.71413,0.73944,0.6975
0.71671,0.74175,0.70002
0.71928,0.74404,0.70253
0.72185,0.74633,0.70502
0.7244,0.74861,0.7075
0.72694,0.75088,0.70998
0.72948,0.75315,0.71243
0.732,0.7554,0.71488
0.73451,0.75764,0.71732
0.73701,0.75988,0.71974
0.7395,0.7621,0.72215
0.74198,0.76433,0.72455
0.74445,0.76653,0.72694
0.74692,0.76874,0.72933
0.74937,0.77093,0.7317
0.75181,0.77312,0.73406
0.75424,0.7753,0.73641
0.75667,0.77747,0.73875
0.75908,0.77963,0.74108
0.76149,0.78179,0.7434
0.76389,0.78394,0.74571
0.76628,0.78608,0.74801
0.76866,0.78822,0.75031
0.77103,0.79034,0.75259
0.77339,0.79246,0.75487
0.77574,0.79458,0.75714
0.77809,0.79668,0.75939
0.78043,0.79878,0.76164
0.78275,0.80087,0.76388
0.78507,0.80296,0.76612
0.78739,0.80504,0.76835
0.78969,0.80711,0.77056
0.79199,0.80918,0.77277
0.79427,0.81124,0.77497
0.79656,0.81329,0.77717
0.79883,0.81534,0.77936
0.80109,0.81737,0.78154
0.80335,0.81941,0.78372
0.8056,0.82144,0.78588
0.80784,0.82346,0.78805
0.81008,0.82547,0.7902
0.81231,0.82749,0.79235
0.81452,0.82949,0.79449
0.81674,0.83149,0.79663
0.81894,0.83348,0.79876
0.82114,0.83547,0.80088
0.82334,0.83745,0.803
0.82552,0.83942,0.80511
0.8277,0.84139,0.80722
0.82987,0.84336,0.80932
0.83203,0.84532,0.81142
0.83419,0.84727,0.81352
0.83634,0.84922,0.81561
0.83848,0.85116,0.81769
0.84062,0.8531,0.81977
0.84275,0.85503,0.82184
0.84488,0.85696,0.82391
0.847,0.85888,0.82598
0.8491,0.8608,0.82804
0.85121,0.86271,0.8301
0.85331,0.86461,0.83216
0.8554,0.86652,0.83421
0.85749,0.86841,0.83626
0.85957,0.87031,0.83831
0.86164,0.87219,0.84035
0.86371,0.87408,0.84239
0.86577,0.87595,0.84443
0.86783,0.87783,0.84646
