0.52419,0.47681,0.52932
0.52944,0.48232,0.53454
0.53472,0.48786,0.53978
0.54001,0.49343,0.54505
0.54533,0.49903,0.55033
0.55067,0.50466,0.55564
0.55604,0.51033,0.56097
0.56142,0.51602,0.56632
0.56683,0.52175,0.5717
0.57226,0.52751,0.57709
0.57772,0.53329,0.58251
0.58319,0.53911,0.58795
0.58869,0.54496,0.59341
0.59421,0.55085,0.59889
0.59976,0.55676,0.60439
0.60532,0.56271,0.60992
0.61091,0.56868,0.61546
0.61652,0.57469,0.62103
0.62216,0.58073,0.62662
0.62781,0.5868,0.63223
0.63349,0.5929,0.63786
0.63919,0.59903,0.64351
0.64491,0.60519,0.64918
0.65065,0.61139,0.65488
0.65642,0.61761,0.66059
0.66221,0.62387,0.66633
0.66802,0.63016,0.67209
0.67385,0.63648,0.67787
0.67971,0.64283,0.68367
0.68558,0.64921,0.68949
0.69148,0.65562,0.69533
0.6974,0.66206,0.7012
0.70334,0.66854,0.70708
0.70931,0.67504,0.71299
0.71529,0.68158,0.71891
0.7213,0.68815,0.72486
0.72733,0.69475,0.73083
0.73338,0.70138,0.73682
0.73946,0.70804,0.74282
0.74555,0.71473,0.74886
0.75167,0.72146,0.75491
0.75781,0.72821,0.76098
0.76397,0.735,0.76707
0.77015,0.74182,0.77318
0.77635,0.74866,0.77932
0.78258,0.75554,0.78547
0.78883,0.76245,0.79165
0.79509,0.7694,0.79784
0.80138,0.77637,0.80406
0.80769,0.78337,0.8103
0.81403,0.79041,0.81655
0.82038,0.79747,0.82283
0.82676,0.80457,0.82913
0.83316,0.8117,0.83545
0.83957,0.81886,0.84179
0.84601,0.82605,0.84815
0.85248,0.83327,0.85453
0.85896,0.84052,0.86093
0.86546,0.84781,0.86735
0.87199,0.85512,0.87379
0.87854,0.86247,0.88025
0.8851,0.86984,0.88673
0.89169,0.87725,0.89323
0.8983,0.88469,0.89976
0.90494,0.89216,0.9063
0.91159,0.89966,0.91286
0.91826,0.90719,0.91944
0.92496,0.91476,0.92605
0.93168,0.92235,0.93267
0.93841,0.92998,0.93931
0.94517,0.93763,0.94598
0.95195,0.94532,0.95266
0.95875,0.95304,0.95936
0.96558,0.96079,0.96608
0.97242,0.96857,0.97283
0.97928,0.97638,0.97959
0.98617,0.98422,0.98637
0.99307,0.9921,0.99318
1,1,1
