4,3,1,       NaN,20,20,20,20,2,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.19453,       NaN,0.03201,       NaN,79114,79114,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,3191796,1,4,1,       NaN,       NaN,       NaN,       NaN,3191376,3191805,3191814,3191894,3191954,3192074,3192115,3192788,3192983,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,80,60,120,41,673,195,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,2,       NaN,20,20,20,-20,1,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.20125,       NaN,0.03201,       NaN,79117,79117,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,3194417,2,4,2,       NaN,       NaN,       NaN,       NaN,3194155,3194427,3194434,3194535,3194605,3194725,3194765,3195429,3195630,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,257,101,70,120,40,664,201,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,3,       NaN,-20,20,20,20,3,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.24027,       NaN,0.03201,       NaN,79119,79119,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,3,3197068,3,4,3,       NaN,       NaN,       NaN,       NaN,3196803,3197077,3197085,3197175,3197245,3197366,3197406,3198069,3198310,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,90,70,121,40,663,241,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,4,       NaN,-20,-20,-20,20,3,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.21075,       NaN,0.03201,       NaN,79122,79122,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,4,3199748,4,4,4,       NaN,       NaN,       NaN,       NaN,3199482,3199758,3199765,3199845,3199906,3200026,3200066,3200740,3200951,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,257,80,61,120,40,674,211,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,5,       NaN,-20,20,-20,-20,1,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,0,1,0.18755,       NaN,0.03201,       NaN,79124,79125,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,5,3202389,5,4,5,       NaN,       NaN,       NaN,       NaN,3202123,3202398,3202406,3202486,3202546,3202667,3202707,3203370,3203558,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,80,60,121,40,663,188,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,6,       NaN,20,-20,-20,20,4,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,0,1,0.27883,       NaN,0.03201,       NaN,79127,79127,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,6,3204989,6,4,6,       NaN,       NaN,       NaN,       NaN,3204728,3204998,3205007,3205097,3205167,3205287,3205328,3205991,3206270,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,90,70,120,41,663,279,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,7,       NaN,20,-20,-20,20,4,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.17667,       NaN,0.03201,       NaN,79130,79130,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,7,3207700,7,4,7,       NaN,       NaN,       NaN,       NaN,3207442,3207711,3207717,3207787,3207848,3207968,3208008,3208672,3208848,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,256,70,61,120,40,664,176,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,8,       NaN,20,-20,20,-20,4,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.24464,       NaN,0.03201,       NaN,79132,79132,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,8,3210281,8,4,8,       NaN,       NaN,       NaN,       NaN,3210022,3210290,3210298,3210368,3210428,3210548,3210589,3211252,3211497,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,70,60,120,41,663,245,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,9,       NaN,-20,20,20,-20,1,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.15801,       NaN,0.03201,       NaN,79135,79135,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,9,3212931,9,4,9,       NaN,       NaN,       NaN,       NaN,3212669,3212941,3212948,3213028,3213089,3213209,3213249,3213913,3214071,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,257,80,61,120,40,664,158,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,10,       NaN,20,20,-20,-20,1,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.06502,       NaN,0.03201,       NaN,79138,79138,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,10,3215511,10,4,10,       NaN,       NaN,       NaN,       NaN,3215246,3215520,3215528,3215599,3215659,3215789,3215830,3216493,3216558,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,71,60,130,41,663,65,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,11,       NaN,20,20,20,-20,3,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.21254,       NaN,0.03201,       NaN,79140,79140,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,11,3218021,11,4,11,       NaN,       NaN,       NaN,       NaN,3217764,3218031,3218039,3218129,3218209,3218330,3218370,3219043,3219256,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,90,80,121,40,673,213,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,12,       NaN,-20,20,-20,20,2,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.19619,       NaN,0.03201,       NaN,79143,79143,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,12,3220692,12,4,12,       NaN,       NaN,       NaN,       NaN,3220429,3220701,3220710,3220789,3220860,3220980,3221020,3221684,3221880,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,79,71,120,40,664,196,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,13,       NaN,20,20,-20,-20,2,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.19249,       NaN,0.03201,       NaN,79145,79146,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,13,3223313,13,4,13,       NaN,       NaN,       NaN,       NaN,3223055,3223322,3223330,3223410,3223470,3223591,3223631,3224294,3224487,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,80,60,121,40,663,193,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,14,       NaN,-20,20,20,-20,4,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.16713,       NaN,0.03201,       NaN,79148,79148,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,14,3225923,14,4,14,       NaN,       NaN,       NaN,       NaN,3225660,3225933,3225940,3226010,3226081,3226201,3226241,3226905,3227072,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,257,70,71,120,40,664,167,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,15,       NaN,-20,20,20,-20,2,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,0,1,0.14578,       NaN,0.03201,       NaN,79151,79151,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,15,3228503,15,4,15,       NaN,       NaN,       NaN,       NaN,3228245,3228513,3228521,3228601,3228661,3228792,3228832,3229495,3229641,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,80,60,131,40,663,146,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,16,       NaN,-20,-20,-20,-20,3,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.14982,       NaN,0.03201,       NaN,79153,79153,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,16,3231074,16,4,16,       NaN,       NaN,       NaN,       NaN,3230813,3231083,3231092,3231181,3231241,3231362,3231402,3232065,3232215,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,89,60,121,40,663,150,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,17,       NaN,-20,-20,20,-20,2,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.06289,       NaN,0.03201,       NaN,79156,79156,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,17,3233654,17,4,17,       NaN,       NaN,       NaN,       NaN,3233389,3233664,3233671,3233761,3233832,3233952,3233992,3234656,3234719,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,257,90,71,120,40,664,63,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,18,       NaN,-20,-20,-20,20,1,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.17284,       NaN,0.03201,       NaN,79158,79158,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,18,3236194,18,4,18,       NaN,       NaN,       NaN,       NaN,3235927,3236203,3236212,3236292,3236352,3236472,3236512,3237186,3237359,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,80,60,120,40,674,173,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,19,       NaN,20,20,20,20,3,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.21861,       NaN,0.03201,       NaN,79161,79161,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,19,3238795,19,4,19,       NaN,       NaN,       NaN,       NaN,3238533,3238804,3238812,3238882,3238942,3239063,3239103,3239766,3239985,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,70,60,121,40,663,219,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,20,       NaN,20,-20,-20,20,1,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.49147,       NaN,0.03201,       NaN,79164,79164,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,20,3241415,20,4,20,       NaN,       NaN,       NaN,       NaN,3241157,3241424,3241433,3241502,3241563,3241683,3241733,3242397,3242888,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,69,61,120,50,664,491,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,21,       NaN,20,-20,-20,-20,4,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,0,1,0.13477,       NaN,0.03201,       NaN,79166,79167,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,21,3244327,21,4,21,       NaN,       NaN,       NaN,       NaN,3244062,3244336,3244344,3244434,3244504,3244625,3244665,3245328,3245463,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,90,70,121,40,663,135,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,22,       NaN,-20,-20,20,20,1,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.10595,       NaN,0.03201,       NaN,79169,79169,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,22,3246897,22,4,22,       NaN,       NaN,       NaN,       NaN,3246633,3246907,3246915,3246984,3247055,3247175,3247215,3247879,3247985,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,69,71,120,40,664,106,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,23,       NaN,-20,20,20,20,4,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,0,1,0.18403,       NaN,0.03201,       NaN,79172,79172,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,23,3249427,23,4,23,       NaN,       NaN,       NaN,       NaN,3249160,3249437,3249445,3249535,3249605,3249735,3249776,3250439,3250623,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,90,70,130,41,663,184,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,24,       NaN,20,20,20,20,4,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.05052,       NaN,0.03201,       NaN,79174,79174,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,24,3252058,24,4,24,       NaN,       NaN,       NaN,       NaN,3251793,3252067,3252076,3252155,3252215,3252336,3252376,3253039,3253090,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,79,60,121,40,663,51,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,25,       NaN,-20,20,-20,-20,2,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.16797,       NaN,0.03201,       NaN,79177,79177,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,25,3254578,25,4,25,       NaN,       NaN,       NaN,       NaN,3254315,3254587,3254595,3254675,3254746,3254866,3254906,3255569,3255737,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,80,71,120,40,663,168,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,26,       NaN,-20,20,20,-20,4,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.15179,       NaN,0.03201,       NaN,79179,79179,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,26,3257178,26,4,26,       NaN,       NaN,       NaN,       NaN,3256912,3257188,3257198,3257276,3257336,3257456,3257496,3258160,3258312,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,260,78,60,120,40,664,152,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,28,       NaN,20,20,-20,20,2,1,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,2,1,1,0.05055,       NaN,0.03201,       NaN,79184,79184,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,28,3261586,28,4,28,       NaN,       NaN,       NaN,       NaN,3261319,3261595,3261603,3261673,3261744,3261864,3261904,3262567,3262618,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,258,70,71,120,40,663,51,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
4,3,29,       NaN,20,20,-20,-20,4,2,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,1,1,1,0.15761,       NaN,0.03201,       NaN,79186,79186,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,29,3264106,29,4,29,       NaN,       NaN,       NaN,       NaN,3263844,3264115,3264124,3264203,3264274,3264394,3264434,3265098,3265255,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,259,79,71,120,40,664,157,       NaN,       NaN,       NaN,1,0,0,0,0,0,0,0,       NaN,       NaN
