0,0,0,4.9
0,0,17,5.02
0,0,34,5.19
0,0,51,5.42
0,0,68,5.66
0,0,85,6.01
0,0,102,6.42
0,0,119,6.92
0,0,136,7.52
0,0,153,8.21
0,0,170,8.94
0,0,187,9.87
0,0,204,10.9
0,0,221,12
0,0,238,13.3
0,0,255,14.7
