0
1.9944e-05
7.7223e-05
0.00017048
0.00029901
0.00046234
0.0006601
0.00089199
0.0011578
0.0014572
0.0017902
0.0021565
0.0025559
0.0029884
0.0034538
0.003952
0.0044829
0.0050465
0.0056425
0.0062709
0.0069317
0.0076247
0.0083499
0.0091072
0.0098966
0.010718
0.011571
0.012456
0.013373
0.014322
0.015302
0.016314
0.017358
0.018433
0.01954
0.020678
0.021848
0.023049
0.024281
0.025545
0.02684
0.028166
0.029523
0.030912
0.032331
0.033782
0.035263
0.036776
0.03832
0.039895
0.0415
0.043137
0.044804
0.046502
0.048231
0.049991
0.051782
0.053603
0.055455
0.057338
0.059251
0.061195
0.06317
0.065175
0.067211
0.069278
0.071374
0.073502
0.07566
0.077848
0.080067
0.082316
0.084595
0.086905
0.089246
0.091616
0.094017
0.096449
0.09891
0.1014
0.10392
0.10648
0.10906
0.11167
0.11431
0.11699
0.11969
0.12242
0.12519
0.12798
0.1308
0.13366
0.13654
0.13946
0.1424
0.14537
0.14838
0.15141
0.15447
0.15757
0.16069
0.16384
0.16703
0.17024
0.17348
0.17676
0.18006
0.18339
0.18675
0.19015
0.19357
0.19702
0.2005
0.20401
0.20755
0.21112
0.21472
0.21835
0.22201
0.2257
0.22942
0.23317
0.23695
0.24076
0.2446
0.24846
0.25236
0.25629
0.26024
0.26423
0.26825
0.27229
0.27636
0.28047
0.2846
0.28876
0.29296
0.29718
0.30143
0.30571
0.31002
0.31436
0.31873
0.32313
0.32756
0.33201
0.3365
0.34102
0.34556
0.35014
0.35474
0.35938
0.36404
0.36873
0.37345
0.3782
0.38298
0.38779
0.39263
0.3975
0.4024
0.40732
0.41228
0.41726
0.42228
0.42732
0.4324
0.4375
0.44263
0.44779
0.45298
0.4582
0.46345
0.46872
0.47403
0.47936
0.48473
0.49012
0.49554
0.501
0.50648
0.51199
0.51753
0.5231
0.52869
0.53432
0.53997
0.54566
0.55137
0.55712
0.56289
0.56869
0.57452
0.58038
0.58626
0.59218
0.59813
0.6041
0.6101
0.61614
0.6222
0.62829
0.63441
0.64056
0.64673
0.65294
0.65918
0.66544
0.67173
0.67805
0.68441
0.69079
0.69719
0.70363
0.7101
0.71659
0.72312
0.72967
0.73625
0.74286
0.7495
0.75617
0.76287
0.76959
0.77635
0.78313
0.78994
0.79678
0.80365
0.81055
0.81748
0.82444
0.83142
0.83844
0.84548
0.85255
0.85965
0.86678
0.87393
0.88112
0.88834
0.89558
0.90285
0.91015
0.91748
0.92484
0.93223
0.93964
0.94709
0.95456
0.96206
0.96959
0.97715
0.98474
0.99236
1
