0,0,0,4.89
17,0,0,5.2
34,0,0,5.71
51,0,0,6.4
68,0,0,7.3
85,0,0,8.44
102,0,0,9.82
119,0,0,11.5
136,0,0,13.6
153,0,0,16.1
170,0,0,19
187,0,0,22.2
204,0,0,25.9
221,0,0,29.8
238,0,0,33.9
255,0,0,38.3
