"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","html-keyboard-response","224","326492","0.0-14.0-0.0-0.105","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","225","328178","0.0-14.0-0.0-1.105","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","681.5999999046326","","d","true","[[202,16],[5,242],[103,526],[397,583],[594,357],[496,73]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","226","328180","0.0-14.0-0.0-0.106","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","227","330474","0.0-14.0-0.0-1.106","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1291.9000000953674","","s","true","[[583,202],[294,0],[13,212],[127,545],[480,539]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","228","330476","0.0-14.0-0.0-0.107","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","229","332586","0.0-14.0-0.0-1.107","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1096.2000000476837","","s","true","[[564,440],[586,212],[440,35],[212,13],[35,159],[13,387],[159,564],[387,586]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","230","332589","0.0-14.0-0.0-0.108","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","231","334531","0.0-14.0-0.0-1.108","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","936.2999999523163","","d","true","[[18,402],[173,571],[402,581],[571,426],[581,197],[426,28],[197,18],[28,173]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","232","334533","0.0-14.0-0.0-0.109","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","233","337970","0.0-14.0-0.0-1.109","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","2434.7000000476837","","s","true","[[305,0],[0,294],[294,599],[599,305]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","234","337972","0.0-14.0-0.0-0.110","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","235","340034","0.0-14.0-0.0-1.110","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","1058.5","","d","true","[[197,18],[18,402],[402,581],[581,197]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","236","340036","0.0-14.0-0.0-0.111","5ef831c97dcd65573bbb0649","6186fb1cc52d38b480598eb7","61872c636d259af4cb95a911","null","","null","","","","","fixation","","","",""
