"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","html-keyboard-response","184","267220","0.0-14.0-0.0-0.85","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","185","269179","0.0-14.0-0.0-1.85","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","945","","s","true","[[237,593],[463,551],[593,362],[551,136],[362,6],[136,48],[6,237],[48,463]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","186","269181","0.0-14.0-0.0-0.86","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","187","271026","0.0-14.0-0.0-1.86","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","836.5","","d","true","[[519,95],[276,0],[51,131],[13,389],[191,579],[450,559],[596,343]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","188","271028","0.0-14.0-0.0-0.87","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","189","273027","0.0-14.0-0.0-1.87","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","984.4000000059605","","d","true","[[73,103],[4,354],[158,564],[418,575],[589,379],[542,123],[312,0]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","190","273029","0.0-14.0-0.0-0.88","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","191","274713","0.0-14.0-0.0-1.88","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","670.1999999880791","","s","true","[[3,253],[57,476],[253,596],[476,542],[596,346],[542,123],[346,3],[123,57]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","192","274715","0.0-14.0-0.0-0.89","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","193","276653","0.0-14.0-0.0-1.89","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","923","","s","true","[[0,294],[145,557],[445,562],[599,305],[454,42],[154,37]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","194","276654","0.0-14.0-0.0-0.90","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","195","280310","0.0-14.0-0.0-1.90","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","2648.699999988079","","s","true","[[480,60],[60,119],[119,539],[539,480]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","196","280313","0.0-14.0-0.0-0.91","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","197","282534","0.0-14.0-0.0-1.91","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","1210.5","","s","true","[[533,488],[488,66],[66,111],[111,533]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","198","282536","0.0-14.0-0.0-0.92","616faf3ab8c53e7a73a5dea5","6186fb1cc52d38b480598eb7","61872fdf7d2baf4c343bb995","null","","null","","","","","fixation","","","",""
