"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","html-keyboard-response","14","78338","0.0-14.0-0.0-0.0","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","15","82175","0.0-14.0-0.0-1.0","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","2828.100000023842","","d","false","[[597,341],[484,63],[187,21],[2,258],[115,536],[412,578]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","16","82177","0.0-14.0-0.0-0.1","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","17","84641","0.0-14.0-0.0-1.1","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1450.1000000238419","","s","true","[[23,417],[263,597],[539,480],[576,182],[336,2],[60,119]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","18","84643","0.0-14.0-0.0-0.2","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","19","86617","0.0-14.0-0.0-1.2","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","958.4000000953674","","d","true","[[583,397],[480,60],[127,54],[13,387],[294,599]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","20","86619","0.0-14.0-0.0-0.3","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","21","88579","0.0-14.0-0.0-1.3","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","952.1000000238419","","s","true","[[357,594],[597,336],[426,28],[80,95],[37,445]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","22","88582","0.0-14.0-0.0-0.4","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","91114","0.0-14.0-0.0-1.4","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1516.7999999523163","","s","true","[[576,182],[412,21],[182,23],[21,187],[23,417],[187,578],[417,576],[578,412]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","24","91115","0.0-14.0-0.0-0.5","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","93829","0.0-14.0-0.0-1.5","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1702.6999999284744","","s","true","[[476,57],[220,10],[24,182],[35,442],[246,595],[497,525],[599,286]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","26","93831","0.0-14.0-0.0-0.6","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","27","95824","0.0-14.0-0.0-1.6","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","978.5","","d","true","[[289,599],[599,310],[310,0],[0,289]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","28","95825","0.0-14.0-0.0-0.7","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","29","98172","0.0-14.0-0.0-1.7","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1344.8999999761581","","s","false","[[13,212],[212,586],[586,387],[387,13]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","30","98176","0.0-14.0-0.0-0.8","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","31","100374","0.0-14.0-0.0-1.8","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1184.2999999523163","","d","true","[[357,594],[594,242],[242,5],[5,357]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","32","100376","0.0-14.0-0.0-0.9","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","33","103171","0.0-14.0-0.0-1.9","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1780.1000000238419","","s","true","[[569,168],[258,2],[4,247],[159,564],[508,515]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","34","103174","0.0-14.0-0.0-0.10","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","35","106142","0.0-14.0-0.0-1.10","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1952.3999999761581","","s","true","[[168,569],[569,431],[431,30],[30,168]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","36","106144","0.0-14.0-0.0-0.11","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","37","108795","0.0-14.0-0.0-1.11","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1639.0999999046326","","d","false","[[512,87],[87,87],[87,512],[512,512]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","38","108797","0.0-14.0-0.0-0.12","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","39","111476","0.0-14.0-0.0-1.12","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1676.2999999523163","","s","true","[[123,57],[0,286],[102,525],[353,595],[564,442],[575,182],[379,10]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","111478","0.0-14.0-0.0-0.13","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","41","113557","0.0-14.0-0.0-1.13","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1070.1000000238419","","d","true","[[87,512],[377,589],[589,377],[512,87],[222,10],[10,222]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","42","113559","0.0-14.0-0.0-0.14","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","43","116364","0.0-14.0-0.0-1.14","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1798.2999999523163","","d","false","[[23,182],[60,480],[336,597],[576,417],[539,119],[263,2]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","44","116366","0.0-14.0-0.0-0.15","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","45","119594","0.0-14.0-0.0-1.15","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","2217.3000000715256","","d","false","[[596,253],[476,57],[253,3],[57,123],[3,346],[123,542],[346,596],[542,476]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","46","119596","0.0-14.0-0.0-0.16","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","47","123098","0.0-14.0-0.0-1.16","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","2491.2999999523163","","d","true","[[372,591],[572,424],[567,164],[360,6],[108,69],[0,305],[117,538]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","48","123103","0.0-14.0-0.0-0.17","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","49","125081","0.0-14.0-0.0-1.17","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","969.7999999523163","","s","true","[[237,593],[490,531],[599,295],[483,62],[228,8],[27,173],[31,434]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","50","125083","0.0-14.0-0.0-0.18","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","51","127542","0.0-14.0-0.0-1.18","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1445.7999999523163","","s","true","[[591,372],[458,45],[107,70],[21,412],[320,599]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","52","129962","0.0-14.0-0.0-0.19","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","2419.1999999284744","Wow! You've completed 20 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","53","134061","0.0-14.0-0.0-1.19","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","3092.100000023842","","d","false","[[115,536],[369,591],[571,427],[568,167],[363,6],[110,67],[0,302]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","54","134064","0.0-14.0-0.0-0.20","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","55","135979","0.0-14.0-0.0-1.20","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","902.6000000238419","","d","false","[[37,154],[154,562],[562,445],[445,37]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","56","135985","0.0-14.0-0.0-0.21","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","57","138935","0.0-14.0-0.0-1.21","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1932.7999999523163","","d","false","[[127,54],[13,387],[294,599],[583,397],[480,60]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","58","138937","0.0-14.0-0.0-0.22","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","59","141556","0.0-14.0-0.0-1.22","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","1602.6999999284744","","d","true","[[545,127],[212,13],[0,294],[202,583],[539,480]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","60","141559","0.0-14.0-0.0-0.23","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","61","143083","0.0-14.0-0.0-1.23","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","518.6999999284744","","s","true","[[557,145],[294,0],[37,154],[42,454],[305,599],[562,445]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","62","143085","0.0-14.0-0.0-0.24","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","63","145023","0.0-14.0-0.0-1.24","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","926.7999999523163","","s","true","[[533,488],[551,136],[222,10],[0,284],[192,580]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","64","145026","0.0-14.0-0.0-0.25","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","65","146859","0.0-14.0-0.0-1.25","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","822.4000000953674","","d","false","[[40,450],[299,600],[559,450],[559,150],[300,0],[40,150]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","66","146860","0.0-14.0-0.0-0.26","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","67","148612","0.0-14.0-0.0-1.26","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","749.0999999046326","","d","true","[[21,187],[23,417],[187,578],[417,576],[578,412],[576,182],[412,21],[182,23]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","68","148614","0.0-14.0-0.0-0.27","6156878f1a73eec2378ae3bd","6186fb1cc52d38b480598eb7","618731a5ad3fdffde6315ecd","null","","null","","","","","fixation","","","",""
