"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","19","262167","0.0-14.0-0.0-1.2","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1150.8999999761581","","d","true","[[500,77],[150,40],[6,362],[268,598],[574,422]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","20","262172","0.0-14.0-0.0-0.3","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","21","264663","0.0-14.0-0.0-1.3","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1483.2999999523163","","d","true","[[0,320],[320,599],[599,279],[279,0]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","22","264671","0.0-14.0-0.0-0.4","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","268628","0.0-14.0-0.0-1.4","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","2936.100000023842","","s","true","[[397,16],[139,46],[1,267],[88,513],[335,597],[554,458],[582,199]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","268635","0.0-14.0-0.0-0.5","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","270883","0.0-14.0-0.0-1.5","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1233.5","","d","true","[[187,578],[529,492],[554,141],[227,8],[0,279]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","26","270886","0.0-14.0-0.0-0.6","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","27","273283","0.0-14.0-0.0-1.6","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","1375.5","","s","true","[[7,367],[141,554],[367,592],[554,458],[592,232],[458,45],[232,7],[45,141]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","28","273285","0.0-14.0-0.0-0.7","60f36509e33b5a8da6a56bd7","6186fb1cc52d38b480598eb7","6187349fb60f23d79ed08ff8","null","","null","","","","","fixation","","","",""
