"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","191","469626","0.0-14.0-0.0-1.88","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","828.7000000476837","","s","false","[[326,1],[107,70],[1,273],[70,492],[273,598],[492,529],[598,326],[529,107]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","192","469628","0.0-14.0-0.0-0.89","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","193","471613","0.0-14.0-0.0-1.89","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","978.2000000476837","","s","true","[[289,599],[554,458],[564,159],[310,0],[45,141],[35,440]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","194","471615","0.0-14.0-0.0-0.90","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","195","473602","0.0-14.0-0.0-1.90","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","976.2999999523163","","s","true","[[529,107],[247,4],[18,197],[70,492],[352,595],[581,402]]","false","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","196","473607","0.0-14.0-0.0-0.91","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","197","476054","0.0-14.0-0.0-1.91","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1427.8999998569489","","d","true","[[595,352],[492,70],[197,18],[4,247],[107,529],[402,581]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","198","476061","0.0-14.0-0.0-0.92","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","199","478681","0.0-14.0-0.0-1.92","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1594.9000000953674","","d","true","[[583,202],[431,30],[202,16],[30,168],[16,397],[168,569],[397,583],[569,431]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","200","478683","0.0-14.0-0.0-0.93","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
