"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","137","256945","0.0-14.0-0.0-1.61","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","865.5999999046326","","d","true","[[564,159],[247,4],[2,258],[168,569],[515,508]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","138","256951","0.0-14.0-0.0-0.62","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","139","259695","0.0-14.0-0.0-1.62","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","1735.1000000238419","","d","true","[[19,192],[25,422],[192,580],[422,574],[580,407],[574,177],[407,19],[177,25]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","140","259701","0.0-14.0-0.0-0.63","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","141","262550","0.0-14.0-0.0-1.63","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","1833.4000000953674","","s","false","[[32,163],[26,424],[226,590],[481,538],[599,306],[492,69],[239,6]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","142","262554","0.0-14.0-0.0-0.64","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","143","265653","0.0-14.0-0.0-1.64","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","2087.399999976158","","s","true","[[87,87],[0,299],[87,512],[299,600],[512,512],[600,300],[512,87],[300,0]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","144","265655","0.0-14.0-0.0-0.65","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","145","267672","0.0-14.0-0.0-1.65","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","1005.8999999761581","","s","true","[[580,192],[390,13],[132,50],[1,275],[94,518],[342,596],[558,451]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","146","267675","0.0-14.0-0.0-0.66","610aaf2df1bbcc04ce0d2237","6186fb1cc52d38b480598eb7","618736d109b6e6172cb04058","null","","null","","","","","fixation","","","",""
