"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","201","422422","0.0-14.0-0.0-1.93","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","2896.4100000448525","","s","true","[[253,596],[476,542],[596,346],[542,123],[346,3],[123,57],[3,253],[57,476]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","202","422424","0.0-14.0-0.0-0.94","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","203","424605","0.0-14.0-0.0-1.94","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1173.3450000174344","","s","true","[[586,212],[410,21],[150,39],[3,254],[79,503],[321,599],[547,469]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","204","424608","0.0-14.0-0.0-0.95","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","205","426739","0.0-14.0-0.0-1.95","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1124.3600000161678","","s","true","[[382,11],[126,55],[0,283],[100,523],[350,595],[562,444],[577,184]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","206","426741","0.0-14.0-0.0-0.96","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","207","429677","0.0-14.0-0.0-1.96","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1929.1799999773502","","s","true","[[11,217],[132,548],[484,536],[581,197],[289,0]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","208","429679","0.0-14.0-0.0-0.97","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","209","432783","0.0-14.0-0.0-1.97","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","2094.6700000204146","","s","true","[[467,548],[594,357],[548,132],[357,5],[132,51],[5,242],[51,467],[242,594]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","210","432785","0.0-14.0-0.0-0.98","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
