"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","17","109665","0.0-14.0-0.0-1.1","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","5516.400000095367","","s","true","[[508,515],[598,271],[464,48],[205,15],[18,195],[43,455],[261,597]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","18","109667","0.0-14.0-0.0-0.2","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","19","116327","0.0-14.0-0.0-1.2","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","5648.299999952316","","d","true","[[127,54],[0,281],[98,522],[348,596],[561,446],[577,186],[384,12]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","20","116330","0.0-14.0-0.0-0.3","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","21","126338","0.0-14.0-0.0-1.3","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","9003.5","","d","true","[[173,28],[2,336],[242,594],[562,445],[519,95]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","22","126340","0.0-14.0-0.0-0.4","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","138851","0.0-14.0-0.0-1.4","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","11508.200000047684","","s","false","[[0,284],[136,551],[436,567],[599,315],[463,48],[163,32]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","24","138861","0.0-14.0-0.0-0.5","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","146661","0.0-14.0-0.0-1.5","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","6795.900000095367","","s","true","[[431,569],[583,397],[569,168],[397,16],[168,30],[16,202],[30,431],[202,583]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","26","146662","0.0-14.0-0.0-0.6","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","27","155694","0.0-14.0-0.0-1.6","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","8028.799999952316","","s","true","[[372,591],[588,382],[515,91],[227,8],[11,217],[84,508]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","28","155696","0.0-14.0-0.0-0.7","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","29","164413","0.0-14.0-0.0-1.7","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","7715","","s","true","[[529,107],[107,70],[70,492],[492,529]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","30","164414","0.0-14.0-0.0-0.8","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","31","172965","0.0-14.0-0.0-1.8","600b867e297f072364af7a99","6186fb1cc52d38b480598eb7","6187200eefe163220b525c5d","7548.299999952316","","s","false","[[6,362],[362,593],[593,237],[237,6]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
