"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","119","240337","0.0-14.0-0.0-1.52","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1124","","d","true","[[141,45],[0,310],[159,564],[458,554],[599,289],[440,35]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","120","240338","0.0-14.0-0.0-0.53","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","121","242724","0.0-14.0-0.0-1.53","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1381","","s","true","[[168,30],[7,234],[66,488],[301,599],[535,485],[592,231],[428,29]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","122","242725","0.0-14.0-0.0-0.54","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","123","245586","0.0-14.0-0.0-1.54","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1856","","d","true","[[258,2],[2,341],[341,597],[597,258]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","124","245587","0.0-14.0-0.0-0.55","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","125","247771","0.0-14.0-0.0-1.55","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1174","","d","true","[[341,597],[539,480],[597,258],[480,60],[258,2],[60,119],[2,341],[119,539]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","126","247772","0.0-14.0-0.0-0.56","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","127","250472","0.0-14.0-0.0-1.56","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","1696","","s","true","[[115,63],[18,402],[310,599],[588,382],[467,51]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","128","250473","0.0-14.0-0.0-0.57","61645bc01c5b213c62ee0473","6186fb1cc52d38b480598eb7","618733cba8cce9010c72c0d2","null","","null","","","","","fixation","","","",""
