"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","33","141589","0.0-14.0-0.0-1.9","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","862","","s","false","[[548,132],[217,11],[0,289],[197,581],[536,484]]","true","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","34","141591","0.0-14.0-0.0-0.10","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","35","143469","0.0-14.0-0.0-1.10","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","859.6999999992549","","d","true","[[362,593],[585,392],[522,99],[237,6],[14,207],[77,500]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","36","143470","0.0-14.0-0.0-0.11","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","37","145329","0.0-14.0-0.0-1.11","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","846.5999999996275","","s","true","[[207,585],[500,522],[593,237],[392,14],[99,77],[6,362]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","38","145331","0.0-14.0-0.0-0.12","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","39","147229","0.0-14.0-0.0-1.12","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","894.6999999992549","","d","true","[[594,357],[357,5],[5,242],[242,594]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","147231","0.0-14.0-0.0-0.13","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","41","149346","0.0-14.0-0.0-1.13","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","1108.5","","s","false","[[227,591],[454,557],[591,372],[557,145],[372,8],[145,42],[8,227],[42,454]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","42","149347","0.0-14.0-0.0-0.14","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","43","151519","0.0-14.0-0.0-1.14","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","1158.4000000003725","","d","true","[[545,127],[318,0],[77,98],[3,348],[153,561],[413,577],[587,384]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","44","151522","0.0-14.0-0.0-0.15","6111b4c15650244aadca5dd0","6186fb1cc52d38b480598eb7","6187384b4893130c4d002824","null","","null","","","","","fixation","","","",""
