"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","35","346345","0.0-14.0-0.0-1.10","1637185365486","FlSearch2.1.7-PREREGISTERED","today","987.4000000059605","","s","true","[[377,10],[150,40],[10,222],[40,450],[222,589],[450,559],[589,377],[559,150]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","36","346347","0.0-14.0-0.0-0.11","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","37","348743","0.0-14.0-0.0-1.11","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1391.7000000178814","","d","true","[[173,28],[18,197],[28,426],[197,581],[426,571],[581,402],[571,173],[402,18]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","38","348745","0.0-14.0-0.0-0.12","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","39","350611","0.0-14.0-0.0-1.12","1637185365486","FlSearch2.1.7-PREREGISTERED","today","862.0999999940395","","d","true","[[242,594],[494,528],[599,290],[479,59],[223,9],[25,178],[34,438]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","350614","0.0-14.0-0.0-0.13","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","41","353490","0.0-14.0-0.0-1.13","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1870.699999988079","","s","false","[[492,70],[240,5],[33,163],[26,423],[225,590],[481,539],[599,307]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","42","353491","0.0-14.0-0.0-0.14","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","43","355752","0.0-14.0-0.0-1.14","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1256.7999999821186","","s","true","[[217,11],[8,227],[91,515],[382,588],[591,372],[508,84]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","44","355754","0.0-14.0-0.0-0.15","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","45","357847","0.0-14.0-0.0-1.15","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1090","","d","true","[[492,70],[141,45],[8,372],[279,599],[578,412]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","46","357849","0.0-14.0-0.0-0.16","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","47","361140","0.0-14.0-0.0-1.16","1637185365486","FlSearch2.1.7-PREREGISTERED","today","2283.699999988079","","s","false","[[202,583],[583,397],[397,16],[16,202]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","48","361142","0.0-14.0-0.0-0.17","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","49","363738","0.0-14.0-0.0-1.17","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1593.5","","s","true","[[504,80],[80,95],[95,519],[519,504]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","50","363740","0.0-14.0-0.0-0.18","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","51","365605","0.0-14.0-0.0-1.18","1637185365486","FlSearch2.1.7-PREREGISTERED","today","860.4000000059605","","d","true","[[557,454],[454,42],[42,145],[145,557]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","52","371154","0.0-14.0-0.0-0.19","1637185365486","FlSearch2.1.7-PREREGISTERED","today","5548.4000000059605","Wow! You've completed 20 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","d","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","53","373584","0.0-14.0-0.0-1.19","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1424.5","","d","true","[[163,32],[6,239],[69,492],[306,599],[538,481],[590,226],[424,26]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","54","373585","0.0-14.0-0.0-0.20","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","55","375872","0.0-14.0-0.0-1.20","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1282.4000000059605","","s","true","[[40,150],[40,450],[299,600],[559,450],[559,150],[300,0]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","56","375876","0.0-14.0-0.0-0.21","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","57","378066","0.0-14.0-0.0-1.21","1637185365486","FlSearch2.1.7-PREREGISTERED","today","1184.800000011921","","s","true","[[596,253],[476,57],[253,3],[57,123],[3,346],[123,542],[346,596],[542,476]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","58","378067","0.0-14.0-0.0-0.22","1637185365486","FlSearch2.1.7-PREREGISTERED","today","null","","null","","","","","main_T1_ITI","","","","",""
