"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","233","706516","0.0-14.0-0.0-1.109","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","4757.099999904633","","d","false","[[2,341],[147,558],[406,580],[585,391],[549,133],[325,1],[82,93]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","234","706521","0.0-14.0-0.0-0.110","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","235","712900","0.0-14.0-0.0-1.110","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","5355.400000095367","","d","true","[[310,0],[95,80],[0,289],[80,504],[289,599],[504,519],[599,310],[519,95]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","236","712905","0.0-14.0-0.0-0.111","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","237","716494","0.0-14.0-0.0-1.111","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","2575.800000190735","","s","true","[[594,357],[548,132],[357,5],[132,51],[5,242],[51,467],[242,594],[467,548]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","238","716497","0.0-14.0-0.0-0.112","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","239","719761","0.0-14.0-0.0-1.112","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","2252.9000000953674","","d","true","[[392,585],[567,436],[585,207],[436,32],[207,14],[32,163],[14,392],[163,567]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","240","719764","0.0-14.0-0.0-0.113","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","241","723873","0.0-14.0-0.0-1.113","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3086.199999809265","","s","false","[[19,407],[177,574],[407,580],[574,422],[580,192],[422,25],[192,19],[25,177]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","242","723877","0.0-14.0-0.0-0.114","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
