"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","html-keyboard-response","142","307598","0.0-14.0-0.0-0.64","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","143","310390","0.0-14.0-0.0-1.64","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1729.699999988079","","s","true","[[436,567],[585,392],[567,163],[392,14],[163,32],[14,207],[32,436],[207,585]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","144","310405","0.0-14.0-0.0-0.65","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","145","313461","0.0-14.0-0.0-1.65","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","2040.2999999970198","","s","true","[[564,159],[387,13],[159,35],[13,212],[35,440],[212,586],[440,564],[586,387]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","146","313462","0.0-14.0-0.0-0.66","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","147","316077","0.0-14.0-0.0-1.66","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1578.4000000059605","","d","true","[[84,91],[2,338],[144,556],[404,581],[584,394],[551,135],[328,1]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","148","316096","0.0-14.0-0.0-0.67","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","149","318709","0.0-14.0-0.0-1.67","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1597","","s","true","[[21,412],[320,599],[591,372],[458,45],[107,70]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","150","318711","0.0-14.0-0.0-0.68","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","151","321322","0.0-14.0-0.0-1.68","60feef5f0d6f0bd38cf36f83","6186fb1cc52d38b480598eb7","61872a79acf233df1c567258","1592.7000000029802","","d","true","[[599,315],[315,0],[0,284],[284,599]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
