"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","19","151349","0.0-14.0-0.0-1.2","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2063.0999999046326","","s","false","[[445,562],[588,382],[562,154],[382,11],[154,37],[11,217],[37,445],[217,588]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","20","151352","0.0-14.0-0.0-0.3","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","21","153717","0.0-14.0-0.0-1.3","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","1362.3999996185303","","d","true","[[40,150],[40,450],[299,600],[559,450],[559,150],[300,0]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","22","153720","0.0-14.0-0.0-0.4","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","156741","0.0-14.0-0.0-1.4","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2018.3999996185303","","s","true","[[227,591],[482,538],[599,305],[491,69],[239,6],[32,164],[27,424]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","156752","0.0-14.0-0.0-0.5","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","160588","0.0-14.0-0.0-1.5","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2833.5","","s","true","[[300,0],[0,299],[299,600],[600,300]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","26","160590","0.0-14.0-0.0-0.6","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","27","164205","0.0-14.0-0.0-1.6","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2611.1000003814697","","d","true","[[10,377],[377,589],[589,222],[222,10]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","28","164206","0.0-14.0-0.0-0.7","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","29","167572","0.0-14.0-0.0-1.7","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2362.199999809265","","d","true","[[422,25],[192,19],[25,177],[19,407],[177,574],[407,580],[574,422],[580,192]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","30","167574","0.0-14.0-0.0-0.8","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","31","170717","0.0-14.0-0.0-1.8","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2139.5","","d","true","[[331,598],[533,488],[598,268],[488,66],[268,1],[66,111],[1,331],[111,533]]","true","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","32","170719","0.0-14.0-0.0-0.9","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","33","173972","0.0-14.0-0.0-1.9","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2251.4000000953674","","d","true","[[341,2],[2,258],[258,597],[597,341]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","34","173974","0.0-14.0-0.0-0.10","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","35","176525","0.0-14.0-0.0-1.10","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","1547.1999998092651","","d","true","[[273,1],[28,173],[54,472],[326,598],[571,426],[545,127]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","36","176527","0.0-14.0-0.0-0.11","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","37","178732","0.0-14.0-0.0-1.11","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","1202.0999999046326","","d","true","[[557,145],[339,2],[92,83],[1,327],[135,550],[393,585],[581,404]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","38","178735","0.0-14.0-0.0-0.12","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","39","181980","0.0-14.0-0.0-1.12","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2243.4000000953674","","s","true","[[519,95],[173,28],[2,336],[242,594],[562,445]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","181983","0.0-14.0-0.0-0.13","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","41","185157","0.0-14.0-0.0-1.13","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2170.5","","s","true","[[187,578],[578,412],[412,21],[21,187]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","42","185158","0.0-14.0-0.0-0.14","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","43","188533","0.0-14.0-0.0-1.14","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2372.2999997138977","","s","true","[[232,7],[29,170],[30,430],[233,592],[487,534],[599,299],[486,64]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","44","188535","0.0-14.0-0.0-0.15","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","45","192556","0.0-14.0-0.0-1.15","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","3018.6000003814697","","d","true","[[192,19],[0,315],[222,589],[551,463],[533,111]]","true","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","46","192559","0.0-14.0-0.0-0.16","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","47","196012","0.0-14.0-0.0-1.16","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2451.2000002861023","","d","true","[[504,519],[592,232],[387,13],[95,80],[7,367],[212,586]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","48","196015","0.0-14.0-0.0-0.17","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","49","200173","0.0-14.0-0.0-1.17","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","3154.5","","d","false","[[578,187],[385,12],[128,53],[0,280],[98,521],[347,596],[561,447]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","50","200174","0.0-14.0-0.0-0.18","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","51","204820","0.0-14.0-0.0-1.18","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","3643.0999999046326","","s","true","[[341,2],[63,115],[21,412],[258,597],[536,484],[578,187]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","52","211445","0.0-14.0-0.0-0.19","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","6623.900000095367","Wow! You've completed 20 out of 120 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","fixation","","","",""
"","","","","","visual-search-circle","53","215581","0.0-14.0-0.0-1.19","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","3132.2999997138977","","s","true","[[284,0],[55,125],[11,381],[184,576],[444,563],[595,351],[524,100]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","54","215582","0.0-14.0-0.0-0.20","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","55","217980","0.0-14.0-0.0-1.20","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","1394.5","","d","true","[[91,515],[305,599],[515,508],[599,294],[508,84],[294,0],[84,91],[0,305]]","true","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","56","217983","0.0-14.0-0.0-0.21","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","57","222669","0.0-14.0-0.0-1.21","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","3682.699999809265","","s","true","[[426,571],[597,263],[357,5],[37,154],[80,504]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","58","222671","0.0-14.0-0.0-0.22","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","59","225868","0.0-14.0-0.0-1.22","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2192.5","","s","true","[[352,595],[563,443],[576,183],[381,11],[124,56],[0,285],[101,524]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","60","225870","0.0-14.0-0.0-0.23","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","61","227924","0.0-14.0-0.0-1.23","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","1052.5","","d","true","[[574,422],[542,123],[268,1],[25,177],[57,476],[331,598]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","62","227932","0.0-14.0-0.0-0.24","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","63","231140","0.0-14.0-0.0-1.24","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2206","","d","true","[[392,14],[14,207],[207,585],[585,392]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","64","231158","0.0-14.0-0.0-0.25","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","65","234277","0.0-14.0-0.0-1.25","6151e6a0397a519cc56745e6","6186fb1cc52d38b480598eb7","6187385be49ad3961d53bd6c","2115.5","","d","true","[[57,123],[57,476],[392,585],[600,300],[392,14]]","true","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
