0,0,0,0.17
17,0,0,1.67
34,0,0,3.18
51,0,0,4.57
68,0,0,5.99
85,0,0,7.45
102,0,0,8.85
119,0,0,10.2
136,0,0,11.6
153,0,0,13
170,0,0,14.4
187,0,0,15.8
204,0,0,17.2
221,0,0,18.5
238,0,0,20
255,0,0,20.5
