0.090999,0.095365,0.092956
0.1388,0.14428,0.14128
0.16891,0.17489,0.1716
0.19223,0.19852,0.19506
0.21171,0.21823,0.21465
0.22867,0.23538,0.2317
0.24383,0.25067,0.24692
0.25761,0.26454,0.26074
0.27031,0.27731,0.27347
0.28211,0.28918,0.2853
0.29316,0.30029,0.29638
0.30359,0.31076,0.30683
0.31348,0.32067,0.31673
0.32288,0.33011,0.32615
0.33186,0.33911,0.33514
0.34048,0.34774,0.34376
0.34876,0.35603,0.35204
0.35674,0.364,0.36002
0.36443,0.3717,0.36772
0.37188,0.37915,0.37516
0.37909,0.38636,0.38237
0.38609,0.39335,0.38937
0.39289,0.40015,0.39618
0.39951,0.40675,0.40279
0.40596,0.41319,0.40923
0.41225,0.41947,0.41552
0.41838,0.42558,0.42164
0.42438,0.43157,0.42764
0.43024,0.43741,0.43348
0.43598,0.44313,0.43922
0.4416,0.44873,0.44483
0.44711,0.45421,0.45033
0.45251,0.45959,0.45572
0.45781,0.46487,0.461
0.46302,0.47005,0.4662
0.46812,0.47513,0.4713
0.47315,0.48013,0.47631
0.47809,0.48504,0.48124
0.48295,0.48988,0.48609
0.48772,0.49463,0.49085
0.49243,0.49931,0.49555
0.49707,0.50392,0.50017
0.50164,0.50846,0.50473
0.50614,0.51293,0.50922
0.51058,0.51735,0.51365
0.51496,0.5217,0.51801
0.51927,0.52598,0.52231
0.52354,0.53021,0.52656
0.52774,0.53439,0.53076
0.5319,0.53851,0.5349
0.536,0.54259,0.53898
0.54005,0.54661,0.54302
0.54406,0.55058,0.54701
0.54802,0.55451,0.55096
0.55193,0.55839,0.55486
0.5558,0.56223,0.55871
0.55963,0.56602,0.56252
0.56341,0.56978,0.5663
0.56715,0.57349,0.57003
0.57086,0.57716,0.57372
0.57453,0.5808,0.57737
0.57816,0.5844,0.58099
0.58175,0.58796,0.58457
0.58531,0.59148,0.58811
0.58884,0.59497,0.59162
0.59233,0.59843,0.59509
0.59579,0.60185,0.59854
0.59921,0.60525,0.60195
0.6026,0.60861,0.60533
0.60597,0.61195,0.60868
0.6093,0.61525,0.612
0.61261,0.61852,0.61529
0.61589,0.62176,0.61855
0.61914,0.62498,0.62179
0.62236,0.62817,0.62499
0.62556,0.63133,0.62818
0.62873,0.63447,0.63133
0.63187,0.63758,0.63446
0.63499,0.64066,0.63756
0.63809,0.64373,0.64064
0.64116,0.64677,0.6437
0.64421,0.64978,0.64674
0.64724,0.65277,0.64974
0.65024,0.65574,0.65273
0.65322,0.65869,0.6557
0.65618,0.66161,0.65864
0.65912,0.66452,0.66156
0.66203,0.6674,0.66447
0.66493,0.67026,0.66735
0.6678,0.6731,0.67021
0.67066,0.67593,0.67305
0.6735,0.67873,0.67587
0.67632,0.68152,0.67868
0.67912,0.68428,0.68146
0.6819,0.68703,0.68423
0.68466,0.68976,0.68698
0.68741,0.69247,0.68971
0.69014,0.69517,0.69242
0.69285,0.69784,0.69511
0.69554,0.7005,0.69779
0.69822,0.70315,0.70045
0.70088,0.70578,0.7031
0.70352,0.70838,0.70573
0.70615,0.71098,0.70834
0.70877,0.71356,0.71094
0.71136,0.71612,0.71353
0.71395,0.71867,0.71609
0.71651,0.72121,0.71864
0.71907,0.72373,0.72118
0.72161,0.72623,0.72371
0.72413,0.72872,0.72622
0.72664,0.7312,0.72871
0.72914,0.73367,0.73119
0.73162,0.73611,0.73366
0.73409,0.73855,0.73612
0.73655,0.74097,0.73856
0.73899,0.74338,0.74099
0.74143,0.74578,0.7434
0.74384,0.74816,0.7458
0.74625,0.75053,0.74819
0.74864,0.7529,0.75057
0.75102,0.75524,0.75294
0.75339,0.75758,0.75529
0.75575,0.7599,0.75763
0.75809,0.76221,0.75996
0.76043,0.76452,0.76228
0.76275,0.7668,0.76459
0.76506,0.76908,0.76688
0.76736,0.77135,0.76917
0.76965,0.7736,0.77144
0.77192,0.77585,0.7737
0.77419,0.77808,0.77596
0.77645,0.78031,0.7782
0.77869,0.78252,0.78043
0.78093,0.78472,0.78265
0.78315,0.78691,0.78486
0.78537,0.7891,0.78706
0.78758,0.79127,0.78925
0.78977,0.79343,0.79143
0.79196,0.79558,0.7936
0.79413,0.79773,0.79577
0.7963,0.79986,0.79792
0.79846,0.80198,0.80006
0.80061,0.8041,0.80219
0.80274,0.80621,0.80432
0.80487,0.8083,0.80643
0.807,0.81039,0.80854
0.80911,0.81247,0.81063
0.81121,0.81454,0.81272
0.8133,0.8166,0.8148
0.81539,0.81866,0.81687
0.81747,0.8207,0.81894
0.81954,0.82274,0.82099
0.8216,0.82476,0.82304
0.82365,0.82679,0.82507
0.82569,0.8288,0.8271
0.82773,0.8308,0.82912
0.82976,0.83279,0.83114
0.83178,0.83478,0.83314
0.83379,0.83676,0.83514
0.8358,0.83874,0.83713
0.83779,0.8407,0.83911
0.83978,0.84266,0.84109
0.84176,0.84461,0.84306
0.84374,0.84655,0.84501
0.8457,0.84848,0.84697
0.84766,0.85041,0.84891
0.84961,0.85233,0.85085
0.85156,0.85424,0.85278
0.8535,0.85615,0.8547
0.85543,0.85805,0.85662
0.85735,0.85994,0.85853
0.85927,0.86183,0.86043
0.86118,0.8637,0.86233
0.86309,0.86558,0.86422
0.86498,0.86744,0.8661
0.86687,0.8693,0.86797
0.86875,0.87115,0.86984
0.87063,0.873,0.87171
0.8725,0.87484,0.87356
0.87437,0.87667,0.87541
0.87622,0.8785,0.87726
0.87808,0.88031,0.87909
0.87992,0.88213,0.88092
0.88176,0.88394,0.88275
0.88359,0.88574,0.88457
0.88542,0.88753,0.88638
