0
0
0
0
0
0
0
0
0.0068988
0.014179
0.02087
0.027225
0.033345
0.039288
0.045088
0.050769
0.056349
0.061841
0.067255
0.072599
0.07788
0.083103
0.088274
0.093396
0.098474
0.10351
0.1085
0.11346
0.11839
0.12328
0.12814
0.13297
0.13777
0.14254
0.14729
0.15202
0.15672
0.1614
0.16605
0.17069
0.1753
0.1799
0.18448
0.18903
0.19357
0.1981
0.2026
0.20709
0.21157
0.21603
0.22047
0.2249
0.22932
0.23372
0.23811
0.24248
0.24685
0.2512
0.25554
0.25986
0.26418
0.26848
0.27277
0.27706
0.28133
0.28559
0.28984
0.29408
0.29831
0.30253
0.30674
0.31094
0.31513
0.31931
0.32349
0.32765
0.33181
0.33596
0.3401
0.34423
0.34836
0.35247
0.35658
0.36068
0.36478
0.36886
0.37294
0.37701
0.38108
0.38514
0.38919
0.39323
0.39727
0.4013
0.40532
0.40934
0.41335
0.41736
0.42135
0.42535
0.42933
0.43331
0.43729
0.44126
0.44522
0.44918
0.45313
0.45707
0.46101
0.46495
0.46888
0.4728
0.47672
0.48063
0.48454
0.48845
0.49235
0.49624
0.50013
0.50401
0.50789
0.51176
0.51563
0.5195
0.52336
0.52721
0.53106
0.53491
0.53875
0.54259
0.54642
0.55025
0.55408
0.5579
0.56171
0.56552
0.56933
0.57313
0.57693
0.58073
0.58452
0.58831
0.59209
0.59587
0.59964
0.60342
0.60718
0.61095
0.61471
0.61846
0.62222
0.62597
0.62971
0.63345
0.63719
0.64093
0.64466
0.64839
0.65211
0.65583
0.65955
0.66326
0.66697
0.67068
0.67439
0.67809
0.68178
0.68548
0.68917
0.69286
0.69654
0.70022
0.7039
0.70758
0.71125
0.71492
0.71859
0.72225
0.72591
0.72957
0.73322
0.73687
0.74052
0.74416
0.74781
0.75145
0.75508
0.75872
0.76235
0.76598
0.7696
0.77323
0.77685
0.78046
0.78408
0.78769
0.7913
0.7949
0.79851
0.80211
0.80571
0.8093
0.8129
0.81649
0.82008
0.82366
0.82725
0.83083
0.83441
0.83798
0.84155
0.84513
0.84869
0.85226
0.85582
0.85938
0.86294
0.8665
0.87005
0.87361
0.87715
0.8807
0.88425
0.88779
0.89133
0.89487
0.8984
0.90194
0.90547
0.909
0.91252
0.91605
0.91957
0.92309
0.92661
0.93012
0.93364
0.93715
0.94066
0.94416
0.94767
0.95117
0.95467
0.95817
0.96167
0.96516
0.96866
0.97215
0.97564
0.97912
0.98261
0.98609
0.98957
0.99305
0.99653
1
