0,0,0
0.0065243,0,0.0073124
0.012244,0,0.013528
0.017694,0,0.019388
0.022977,0,0.025028
0.028138,0.0038249,0.03051
0.033205,0.010954,0.035869
0.038194,0.017415,0.041128
0.043118,0.023539,0.046302
0.047986,0.029437,0.051405
0.052804,0.035169,0.056444
0.057579,0.040767,0.061426
0.062313,0.046256,0.066358
0.067011,0.051653,0.071244
0.071676,0.056969,0.076088
0.076311,0.062214,0.080892
0.080917,0.067396,0.085661
0.085497,0.072521,0.090397
0.090052,0.077594,0.095101
0.094584,0.082619,0.099776
0.099094,0.087601,0.10442
0.10358,0.092542,0.10904
0.10805,0.097445,0.11364
0.1125,0.10231,0.11821
0.11694,0.10715,0.12277
0.12135,0.11195,0.12729
0.12575,0.11672,0.1318
0.13014,0.12147,0.13629
0.13451,0.12619,0.14077
0.13886,0.13088,0.14522
0.14321,0.13555,0.14965
0.14753,0.1402,0.15407
0.15185,0.14482,0.15848
0.15615,0.14942,0.16286
0.16044,0.154,0.16724
0.16472,0.15857,0.1716
0.16899,0.16311,0.17594
0.17325,0.16764,0.18027
0.1775,0.17214,0.18459
0.18173,0.17663,0.18889
0.18596,0.18111,0.19319
0.19018,0.18557,0.19747
0.19439,0.19001,0.20174
0.19858,0.19444,0.20599
0.20277,0.19885,0.21024
0.20696,0.20325,0.21448
0.21113,0.20764,0.2187
0.21529,0.21201,0.22292
0.21945,0.21637,0.22712
0.2236,0.22072,0.23132
0.22774,0.22505,0.2355
0.23187,0.22937,0.23968
0.23599,0.23368,0.24384
0.24011,0.23798,0.248
0.24422,0.24227,0.25215
0.24832,0.24655,0.25629
0.25242,0.25081,0.26042
0.25651,0.25507,0.26454
0.2606,0.25931,0.26866
0.26467,0.26355,0.27277
0.26874,0.26777,0.27687
0.27281,0.27199,0.28096
0.27687,0.2762,0.28504
0.28092,0.28039,0.28912
0.28496,0.28458,0.29319
0.28901,0.28876,0.29725
0.29304,0.29293,0.30131
0.29707,0.2971,0.30535
0.30109,0.30125,0.3094
0.30511,0.30539,0.31343
0.30913,0.30953,0.31746
0.31313,0.31366,0.32148
0.31714,0.31778,0.3255
0.32113,0.3219,0.32951
0.32513,0.326,0.33351
0.32911,0.3301,0.33751
0.3331,0.33419,0.3415
0.33707,0.33828,0.34548
0.34105,0.34235,0.34946
0.34501,0.34642,0.35344
0.34898,0.35049,0.3574
0.35294,0.35454,0.36137
0.35689,0.35859,0.36532
0.36084,0.36264,0.36928
0.36479,0.36667,0.37322
0.36873,0.3707,0.37716
0.37267,0.37473,0.3811
0.3766,0.37874,0.38503
0.38053,0.38276,0.38895
0.38446,0.38676,0.39287
0.38838,0.39076,0.39679
0.39229,0.39475,0.4007
0.39621,0.39874,0.40461
0.40011,0.40272,0.40851
0.40402,0.4067,0.4124
0.40792,0.41067,0.4163
0.41182,0.41464,0.42018
0.41571,0.4186,0.42406
0.4196,0.42255,0.42794
0.42349,0.4265,0.43182
0.42737,0.43044,0.43569
0.43125,0.43438,0.43955
0.43513,0.43831,0.44341
0.439,0.44224,0.44727
0.44287,0.44616,0.45112
0.44673,0.45008,0.45497
0.4506,0.454,0.45881
0.45445,0.4579,0.46265
0.45831,0.46181,0.46649
0.46216,0.46571,0.47032
0.46601,0.4696,0.47415
0.46986,0.47349,0.47797
0.4737,0.47737,0.48179
0.47754,0.48125,0.4856
0.48138,0.48513,0.48942
0.48521,0.489,0.49323
0.48904,0.49287,0.49703
0.49287,0.49673,0.50083
0.49669,0.50059,0.50463
0.50051,0.50444,0.50842
0.50433,0.50829,0.51221
0.50814,0.51214,0.516
0.51196,0.51598,0.51978
0.51577,0.51981,0.52356
0.51957,0.52365,0.52734
0.52338,0.52748,0.53111
0.52718,0.5313,0.53488
0.53098,0.53512,0.53865
0.53477,0.53894,0.54241
0.53856,0.54275,0.54617
0.54235,0.54656,0.54993
0.54614,0.55037,0.55368
0.54993,0.55417,0.55743
0.55371,0.55797,0.56117
0.55749,0.56176,0.56492
0.56126,0.56555,0.56866
0.56504,0.56934,0.5724
0.56881,0.57312,0.57613
0.57258,0.5769,0.57986
0.57635,0.58067,0.58359
0.58011,0.58445,0.58731
0.58387,0.58822,0.59104
0.58763,0.59198,0.59475
0.59139,0.59574,0.59847
0.59514,0.5995,0.60218
0.59889,0.60326,0.60589
0.60264,0.60701,0.6096
0.60639,0.61076,0.6133
0.61014,0.6145,0.61701
0.61388,0.61824,0.62071
0.61762,0.62198,0.6244
0.62136,0.62572,0.62809
0.62509,0.62945,0.63178
0.62883,0.63318,0.63547
0.63256,0.6369,0.63916
0.63629,0.64062,0.64284
0.64001,0.64434,0.64652
0.64374,0.64806,0.6502
0.64746,0.65177,0.65387
0.65118,0.65548,0.65754
0.6549,0.65919,0.66121
0.65862,0.66289,0.66488
0.66233,0.66659,0.66854
0.66604,0.67029,0.6722
0.66975,0.67399,0.67586
0.67346,0.67768,0.67952
0.67716,0.68137,0.68317
0.68087,0.68506,0.68683
0.68457,0.68874,0.69047
0.68827,0.69242,0.69412
0.69197,0.6961,0.69777
0.69566,0.69977,0.70141
0.69936,0.70344,0.70505
0.70305,0.70711,0.70868
0.70674,0.71078,0.71232
0.71042,0.71444,0.71595
0.71411,0.71811,0.71958
0.71779,0.72176,0.72321
0.72148,0.72542,0.72683
0.72516,0.72907,0.73046
0.72883,0.73272,0.73408
0.73251,0.73637,0.7377
0.73618,0.74002,0.74131
0.73986,0.74366,0.74493
0.74353,0.7473,0.74854
0.7472,0.75094,0.75215
0.75086,0.75457,0.75575
0.75453,0.75821,0.75936
0.75819,0.76184,0.76296
0.76185,0.76546,0.76656
0.76551,0.76909,0.77016
0.76917,0.77271,0.77376
0.77283,0.77633,0.77735
0.77648,0.77995,0.78095
0.78013,0.78356,0.78454
0.78379,0.78718,0.78812
0.78743,0.79079,0.79171
0.79108,0.79439,0.79529
0.79473,0.798,0.79888
0.79837,0.8016,0.80246
0.80201,0.8052,0.80603
0.80566,0.8088,0.80961
0.80929,0.8124,0.81318
0.81293,0.81599,0.81676
0.81657,0.81959,0.82033
0.8202,0.82317,0.8239
0.82384,0.82676,0.82746
0.82747,0.83035,0.83103
0.8311,0.83393,0.83459
0.83472,0.83751,0.83815
0.83835,0.84109,0.84171
0.84197,0.84466,0.84526
0.8456,0.84824,0.84882
0.84922,0.85181,0.85237
0.85284,0.85538,0.85592
0.85646,0.85895,0.85947
0.86007,0.86251,0.86302
0.86369,0.86608,0.86656
0.8673,0.86964,0.87011
0.87092,0.8732,0.87365
0.87453,0.87675,0.87719
0.87813,0.88031,0.88072
0.88174,0.88386,0.88426
0.88535,0.88741,0.8878
0.88895,0.89096,0.89133
0.89256,0.89451,0.89486
0.89616,0.89805,0.89839
0.89976,0.90159,0.90192
0.90336,0.90513,0.90544
0.90696,0.90867,0.90896
0.91055,0.91221,0.91249
0.91415,0.91574,0.91601
0.91774,0.91927,0.91953
0.92133,0.92281,0.92304
0.92492,0.92633,0.92656
0.92851,0.92986,0.93007
0.9321,0.93339,0.93358
0.93568,0.93691,0.93709
0.93927,0.94043,0.9406
0.94285,0.94395,0.94411
0.94643,0.94747,0.94761
0.95001,0.95098,0.95112
0.95359,0.95449,0.95462
0.95717,0.95801,0.95812
0.96075,0.96151,0.96162
0.96432,0.96502,0.96512
0.9679,0.96853,0.96861
0.97147,0.97203,0.97211
0.97504,0.97553,0.9756
0.97861,0.97904,0.97909
0.98218,0.98253,0.98258
0.98574,0.98603,0.98607
0.98931,0.98953,0.98955
0.99287,0.99302,0.99304
0.99644,0.99651,0.99652
1,1,1
