0.043294,0.046765,0.043507
0.075253,0.080188,0.075567
0.097323,0.10306,0.097698
0.11528,0.12159,0.11568
0.13083,0.13755,0.13126
0.14474,0.15178,0.1452
0.15743,0.16476,0.1579
0.16919,0.17675,0.16968
0.18019,0.18795,0.1807
0.19056,0.19849,0.19108
0.20041,0.20849,0.20093
0.2098,0.21801,0.21033
0.21879,0.22713,0.21934
0.22744,0.23587,0.22798
0.23576,0.24429,0.23631
0.24381,0.25242,0.24437
0.2516,0.26029,0.25217
0.25917,0.26791,0.25973
0.26652,0.27532,0.26709
0.27367,0.28254,0.27425
0.28064,0.28956,0.28123
0.28745,0.2964,0.28804
0.29411,0.30309,0.2947
0.30061,0.30964,0.3012
0.30699,0.31603,0.30758
0.31323,0.3223,0.31383
0.31935,0.32845,0.31995
0.32537,0.33447,0.32596
0.33126,0.34039,0.33186
0.33707,0.3462,0.33766
0.34277,0.35191,0.34336
0.34838,0.35753,0.34898
0.3539,0.36306,0.3545
0.35934,0.3685,0.35994
0.3647,0.37386,0.3653
0.36998,0.37914,0.37058
0.37519,0.38435,0.37579
0.38033,0.38948,0.38093
0.3854,0.39454,0.386
0.3904,0.39954,0.391
0.39535,0.40448,0.39595
0.40023,0.40935,0.40083
0.40506,0.41416,0.40565
0.40983,0.41892,0.41042
0.41454,0.42362,0.41514
0.41921,0.42826,0.4198
0.42382,0.43286,0.42441
0.42838,0.4374,0.42897
0.43289,0.4419,0.43348
0.43736,0.44635,0.43795
0.44179,0.45076,0.44238
0.44617,0.45512,0.44676
0.45051,0.45943,0.4511
0.45481,0.46371,0.45539
0.45907,0.46794,0.45965
0.46329,0.47214,0.46387
0.46747,0.47629,0.46805
0.47161,0.48041,0.47219
0.47572,0.4845,0.4763
0.4798,0.48854,0.48037
0.48384,0.49256,0.48441
0.48785,0.49654,0.48842
0.49183,0.50049,0.49239
0.49577,0.5044,0.49634
0.49968,0.50828,0.50025
0.50357,0.51214,0.50413
0.50742,0.51596,0.50798
0.51125,0.51976,0.51181
0.51505,0.52352,0.5156
0.51882,0.52726,0.51937
0.52256,0.53097,0.52311
0.52628,0.53465,0.52683
0.52997,0.53831,0.53052
0.53364,0.54195,0.53418
0.53728,0.54555,0.53782
0.5409,0.54914,0.54144
0.54449,0.55269,0.54503
0.54806,0.55623,0.5486
0.55161,0.55974,0.55214
0.55513,0.56323,0.55567
0.55864,0.56669,0.55917
0.56212,0.57014,0.56265
0.56558,0.57356,0.56611
0.56902,0.57697,0.56954
0.57244,0.58035,0.57296
0.57584,0.58371,0.57636
0.57922,0.58705,0.57974
0.58258,0.59037,0.58309
0.58592,0.59367,0.58643
0.58924,0.59696,0.58975
0.59255,0.60023,0.59305
0.59584,0.60347,0.59634
0.5991,0.6067,0.5996
0.60235,0.60991,0.60285
0.60559,0.6131,0.60608
0.6088,0.61628,0.6093
0.61201,0.61944,0.61249
0.61519,0.62258,0.61568
0.61835,0.62571,0.61884
0.62151,0.62882,0.62199
0.62464,0.63191,0.62512
0.62776,0.63499,0.62824
0.63087,0.63806,0.63134
0.63396,0.6411,0.63443
0.63703,0.64414,0.6375
0.64009,0.64716,0.64056
0.64314,0.65016,0.6436
0.64617,0.65315,0.64663
0.64919,0.65613,0.64965
0.65219,0.65909,0.65265
0.65519,0.66204,0.65564
0.65816,0.66497,0.65861
0.66113,0.66789,0.66157
0.66408,0.6708,0.66452
0.66702,0.67369,0.66746
0.66994,0.67657,0.67038
0.67285,0.67944,0.67329
0.67576,0.6823,0.67619
0.67865,0.68515,0.67907
0.68152,0.68798,0.68195
0.68438,0.6908,0.68481
0.68724,0.69361,0.68766
0.69008,0.6964,0.6905
0.69291,0.69919,0.69332
0.69573,0.70196,0.69614
0.69853,0.70472,0.69894
0.70133,0.70747,0.70174
0.70411,0.71022,0.70452
0.70689,0.71294,0.70729
0.70965,0.71566,0.71005
0.7124,0.71837,0.7128
0.71514,0.72107,0.71554
0.71788,0.72375,0.71827
0.7206,0.72643,0.72098
0.72331,0.7291,0.72369
0.72601,0.73175,0.72639
0.7287,0.7344,0.72908
0.73138,0.73704,0.73176
0.73406,0.73966,0.73443
0.73672,0.74228,0.73709
0.73937,0.74489,0.73974
0.74202,0.74748,0.74238
0.74465,0.75007,0.74501
0.74728,0.75265,0.74763
0.74989,0.75522,0.75024
0.7525,0.75778,0.75285
0.7551,0.76033,0.75544
0.75769,0.76288,0.75803
0.76027,0.76541,0.76061
0.76284,0.76794,0.76318
0.76541,0.77045,0.76574
0.76796,0.77296,0.76829
0.77051,0.77546,0.77083
0.77305,0.77796,0.77337
0.77558,0.78044,0.7759
0.7781,0.78292,0.77842
0.78061,0.78538,0.78093
0.78312,0.78784,0.78343
0.78562,0.79029,0.78593
0.78811,0.79274,0.78842
0.79059,0.79517,0.79089
0.79307,0.7976,0.79337
0.79554,0.80002,0.79583
0.79799,0.80244,0.79829
0.80045,0.80484,0.80074
0.80289,0.80724,0.80318
0.80533,0.80963,0.80561
0.80776,0.81202,0.80804
0.81018,0.81439,0.81046
0.8126,0.81676,0.81288
0.81501,0.81912,0.81528
0.81741,0.82148,0.81768
0.81981,0.82382,0.82007
0.8222,0.82616,0.82246
0.82458,0.8285,0.82484
0.82695,0.83083,0.82721
0.82932,0.83315,0.82957
0.83168,0.83546,0.83193
0.83404,0.83777,0.83428
0.83639,0.84007,0.83663
0.83873,0.84236,0.83897
0.84106,0.84465,0.8413
0.84339,0.84693,0.84363
0.84571,0.84921,0.84594
0.84803,0.85148,0.84826
0.85034,0.85374,0.85057
