"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","position_of_items","colors_of_items","color_of_target","wheel_spin","response_angle","physical_response_angle","reported_color_angle","reported_color_discrete","locs","which_test","set_size","wheel_num_options","actual_mask_duration","actual_stim_duration","CMDispTime","maskArray","maskRotation","item_positions","task","randomSpinAmount","mainTask"
"","","","","","many-guess-6","53","313547","0.0-10.0-0.17-0.17","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2044.5]","","","[25,27,21,3,24,1,17,32,23,0,2,12,4,15,16,9,29,28,30,11,5,22,10,20,7,19,35,33,14,8,31,26,34,6,18,13]","[133,263,203,73,103,143,293,343,273,233,83,223,54,163,14,173,4,253,93,113,313,183,333,303,243,213,123,283,44,24,153,353,193,34,63,323]","133","73","103.45751790231873","[103.45751790231873]","[30.457517902318727]","[28]","[210,30,300,210,210,120,30,300,300]","0","36","0","146.9780000015162","12.185999999986961","16","[[[""img/mask25.png""],[""img/mask12.png""],[""img/mask55.png""],[""img/mask12.png""],[""img/mask92.png""],[""img/mask93.png""],[""img/mask95.png""],[""img/mask86.png""],[""img/mask62.png""],[""img/mask68.png""],[""img/mask16.png""],[""img/mask93.png""],[""img/mask40.png""],[""img/mask7.png""],[""img/mask89.png""],[""img/mask30.png""],[""img/mask87.png""],[""img/mask99.png""],[""img/mask43.png""],[""img/mask55.png""],[""img/mask25.png""],[""img/mask27.png""],[""img/mask97.png""],[""img/mask23.png""],[""img/mask10.png""],[""img/mask20.png""],[""img/mask18.png""],[""img/mask97.png""],[""img/mask8.png""],[""img/mask7.png""],[""img/mask61.png""],[""img/mask54.png""],[""img/mask21.png""],[""img/mask15.png""],[""img/mask25.png""],[""img/mask71.png""]]]","","[25,27,21,3,24,1,17,32,23,0,2,12,4,15,16,9,29,28,30,11,5,22,10,20,7,19,35,33,14,8,31,26,34,6,18,13]","main","73","many-guess-6"
"","","","","","html-keyboard-response","54","314052","0.0-10.0-1.17","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","color-precision2","55","318754","0.0-10.0-0.18-0.18","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[1460.8999999985099]","","","[28]","[45]","45","259","299.2339546169866","[299.2339546169866]","[40.23395461698658]","[40]","0","0","1","0","147.04800000000978","997.320000000007","1000","[[[""img/mask74.png""]]]","","","main","259","color-precision2"
"","","","","","html-keyboard-response","56","319257","0.0-10.0-1.18","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","many-guess-6","57","323273","0.0-10.0-0.19-0.19","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2128.199999999255]","","","[28,3,31,6,8,5,25,12,27,15,1,32,13,33,23,20,18,4,22,0,30,26,35,19,34,14,10,2,16,24,29,11,9,17,7,21]","[79,178,228,148,99,158,298,248,268,138,308,39,59,9,69,238,338,288,208,29,318,258,118,49,128,348,358,108,168,328,19,198,278,218,188,89]","79","3","354.67547190733615","[354.67547190733615]","[351.67547190733615]","[351]","[30,210,30,210,300,30,30,300,120]","0","36","0","154.20199999999022","40.29599999997299","16","[[[""img/mask64.png""],[""img/mask87.png""],[""img/mask28.png""],[""img/mask31.png""],[""img/mask94.png""],[""img/mask67.png""],[""img/mask59.png""],[""img/mask2.png""],[""img/mask14.png""],[""img/mask37.png""],[""img/mask61.png""],[""img/mask38.png""],[""img/mask56.png""],[""img/mask91.png""],[""img/mask68.png""],[""img/mask6.png""],[""img/mask10.png""],[""img/mask46.png""],[""img/mask55.png""],[""img/mask96.png""],[""img/mask100.png""],[""img/mask72.png""],[""img/mask69.png""],[""img/mask33.png""],[""img/mask4.png""],[""img/mask66.png""],[""img/mask47.png""],[""img/mask12.png""],[""img/mask27.png""],[""img/mask22.png""],[""img/mask49.png""],[""img/mask95.png""],[""img/mask4.png""],[""img/mask6.png""],[""img/mask32.png""],[""img/mask19.png""]]]","","[28,3,31,6,8,5,25,12,27,15,1,32,13,33,23,20,18,4,22,0,30,26,35,19,34,14,10,2,16,24,29,11,9,17,7,21]","main","3","many-guess-6"
"","","","","","html-keyboard-response","58","327808","0.0-10.0-1.19","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","4532.800000000745","Wow! You've completed 20 out of 180 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","arrowdown","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","color-precision2","59","334144","0.0-10.0-0.20-0.20","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[2654.199999999255]","","","[32]","[190]","190","264","61.479574877115525","[61.479574877115525]","[157.4795748771155]","[156]","0","0","1","0","147.35500000038883","1007.347000001464","1000","[[[""img/mask26.png""]]]","","","main","264","color-precision2"
"","","","","","html-keyboard-response","60","334649","0.0-10.0-1.20","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
"","","","","","color-precision2","61","338785","0.0-10.0-0.21-0.21","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","[1156.7000000011176]","","","[14]","[22]","22","100","124.90249561592474","[124.90249561592474]","[24.902495615924735]","[23]","0","0","1","0","145.52700000000186","995.6690000003437","1000","[[[""img/mask64.png""]]]","","","main","100","color-precision2"
"","","","","","html-keyboard-response","62","339307","0.0-10.0-1.21","5d57f9cdedef630016280505","640759fa512f630a2bdc333d","6408c17ce62ed13e6dfdcde5","null","","null","","","","","","","","","","","","","","","","","","","fixation","",""
