0,0,0,9.13
0,17,0,27.8
0,34,0,37.6
0,51,0,44.5
0,68,0,51.9
0,85,0,56.5
0,102,0,62.3
0,119,0,67
0,136,0,69.1
0,153,0,75.5
0,170,0,79.6
0,187,0,84.5
0,204,0,88.2
0,221,0,91.4
0,238,0,92.9
0,255,0,94.2
