0,0,0,0.51
0,0,17,0.62
0,0,34,0.84
0,0,51,1.17
0,0,68,1.62
0,0,85,2.18
0,0,102,2.86
0,0,119,3.65
0,0,136,4.55
0,0,153,5.59
0,0,170,6.75
0,0,187,8
0,0,204,9.39
0,0,221,10.8
0,0,238,12.4
0,0,255,14
