0,0,0
0.00074052,0.00012889,0.0031421
0.0018244,0.00039518,0.0064608
0.0030916,0.00076106,0.0098496
0.0044948,0.0012116,0.013285
0.0060085,0.0017378,0.016755
0.0076167,0.0023334,0.020253
0.009308,0.0029936,0.023774
0.011074,0.0037147,0.027316
0.012907,0.0044937,0.030876
0.014803,0.005328,0.034451
0.016757,0.0062154,0.038041
0.018765,0.007154,0.041644
0.020824,0.0081421,0.045259
0.022932,0.0091782,0.048886
0.025085,0.010261,0.052522
0.027282,0.011389,0.056168
0.029521,0.012562,0.059824
0.031799,0.013778,0.063488
0.034116,0.015036,0.06716
0.03647,0.016335,0.07084
0.03886,0.017676,0.074527
0.041284,0.019056,0.078221
0.043742,0.020476,0.081922
0.046231,0.021934,0.08563
0.048753,0.02343,0.089343
0.051305,0.024963,0.093063
0.053886,0.026533,0.096788
0.056497,0.02814,0.10052
0.059135,0.029782,0.10426
0.061802,0.03146,0.108
0.064495,0.033172,0.11174
0.067214,0.034918,0.11549
0.069959,0.036699,0.11925
0.072729,0.038513,0.12301
0.075524,0.040361,0.12678
0.078343,0.042241,0.13054
0.081185,0.044154,0.13432
0.084051,0.046099,0.1381
0.08694,0.048075,0.14188
0.089851,0.050083,0.14566
0.092784,0.052123,0.14945
0.095738,0.054193,0.15324
0.098714,0.056294,0.15704
0.10171,0.058425,0.16084
0.10473,0.060586,0.16464
0.10777,0.062777,0.16845
0.11082,0.064998,0.17226
0.1139,0.067248,0.17607
0.117,0.069527,0.17989
0.12011,0.071834,0.18371
0.12325,0.074171,0.18753
0.1264,0.076536,0.19136
0.12957,0.078929,0.19519
0.13276,0.08135,0.19902
0.13597,0.083799,0.20285
0.13919,0.086275,0.20669
0.14243,0.088779,0.21053
0.14569,0.09131,0.21437
0.14897,0.093868,0.21822
0.15226,0.096453,0.22206
0.15557,0.099065,0.22592
0.15889,0.1017,0.22977
0.16224,0.10437,0.23362
0.16559,0.10706,0.23748
0.16897,0.10977,0.24134
0.17236,0.11252,0.2452
0.17576,0.11529,0.24907
0.17918,0.11808,0.25294
0.18262,0.1209,0.25681
0.18607,0.12374,0.26068
0.18953,0.12661,0.26455
0.19301,0.12951,0.26843
0.19651,0.13243,0.27231
0.20001,0.13537,0.27619
0.20354,0.13834,0.28007
0.20708,0.14134,0.28395
0.21063,0.14435,0.28784
0.21419,0.1474,0.29173
0.21777,0.15046,0.29562
0.22136,0.15355,0.29951
0.22497,0.15667,0.30341
0.22859,0.15981,0.3073
0.23222,0.16297,0.3112
0.23587,0.16615,0.3151
0.23953,0.16936,0.319
0.2432,0.17259,0.32291
0.24688,0.17585,0.32681
0.25058,0.17913,0.33072
0.25429,0.18243,0.33463
0.25802,0.18575,0.33854
0.26175,0.1891,0.34246
0.2655,0.19247,0.34637
0.26926,0.19586,0.35029
0.27303,0.19928,0.3542
0.27681,0.20272,0.35812
0.28061,0.20618,0.36205
0.28442,0.20966,0.36597
0.28824,0.21316,0.36989
0.29207,0.21669,0.37382
0.29592,0.22024,0.37775
0.29977,0.22381,0.38168
0.30364,0.2274,0.38561
0.30751,0.23102,0.38954
0.3114,0.23465,0.39347
0.3153,0.23831,0.39741
0.31922,0.24199,0.40135
0.32314,0.24569,0.40528
0.32707,0.24941,0.40922
0.33102,0.25316,0.41317
0.33497,0.25692,0.41711
0.33894,0.26071,0.42105
0.34292,0.26451,0.425
0.34691,0.26834,0.42895
0.35091,0.27219,0.43289
0.35491,0.27606,0.43684
0.35893,0.27995,0.4408
0.36296,0.28386,0.44475
0.36701,0.28779,0.4487
0.37106,0.29175,0.45266
0.37512,0.29572,0.45661
0.37919,0.29971,0.46057
0.38327,0.30373,0.46453
0.38736,0.30776,0.46849
0.39146,0.31182,0.47245
0.39558,0.31589,0.47642
0.3997,0.31998,0.48038
0.40383,0.3241,0.48435
0.40797,0.32823,0.48831
0.41212,0.33239,0.49228
0.41628,0.33656,0.49625
0.42045,0.34076,0.50022
0.42463,0.34497,0.50419
0.42882,0.34921,0.50817
0.43302,0.35346,0.51214
0.43723,0.35773,0.51612
0.44144,0.36203,0.52009
0.44567,0.36634,0.52407
0.44991,0.37067,0.52805
0.45415,0.37502,0.53203
0.45841,0.37939,0.53601
0.46267,0.38378,0.53999
0.46695,0.38819,0.54398
0.47123,0.39262,0.54796
0.47552,0.39707,0.55195
0.47982,0.40153,0.55593
0.48413,0.40602,0.55992
0.48844,0.41052,0.56391
0.49277,0.41505,0.5679
0.49711,0.41959,0.57189
0.50145,0.42415,0.57588
0.5058,0.42873,0.57988
0.51017,0.43333,0.58387
0.51454,0.43794,0.58787
0.51892,0.44258,0.59186
0.5233,0.44723,0.59586
0.5277,0.45191,0.59986
0.5321,0.4566,0.60386
0.53652,0.46131,0.60786
0.54094,0.46604,0.61186
0.54537,0.47078,0.61586
0.54981,0.47555,0.61987
0.55425,0.48033,0.62387
0.55871,0.48513,0.62788
0.56317,0.48995,0.63188
0.56764,0.49479,0.63589
0.57212,0.49965,0.6399
0.57661,0.50452,0.64391
0.5811,0.50941,0.64792
0.58561,0.51432,0.65193
0.59012,0.51925,0.65594
0.59464,0.5242,0.65996
0.59916,0.52916,0.66397
0.6037,0.53414,0.66799
0.60824,0.53914,0.672
0.61279,0.54416,0.67602
0.61735,0.54919,0.68004
0.62192,0.55425,0.68406
0.62649,0.55932,0.68808
0.63108,0.5644,0.6921
0.63567,0.56951,0.69612
0.64026,0.57463,0.70014
