0,0,0,1.6
17,0,0,2.1
34,0,0,2.6
51,0,0,3.4
68,0,0,4.3
85,0,0,5.4
102,0,0,6.7
119,0,0,8.2
136,0,0,10
153,0,0,11.7
170,0,0,13.6
187,0,0,15.5
204,0,0,17.5
221,0,0,19.7
238,0,0,21.9
255,0,0,24.3
