0,0,0,1.4
0,0,17,1.8
0,0,34,2.2
0,0,51,2.8
0,0,68,3.5
0,0,85,4.2
0,0,102,5
0,0,119,5.9
0,0,136,6.8
0,0,153,7.8
0,0,170,8.7
0,0,187,9.6
0,0,204,10.6
0,0,221,11.6
0,0,238,12.5
0,0,255,13.5
