0.0076271,0.021361,0.0017716
0.018004,0.04212,0.0053493
0.026868,0.057713,0.0089911
0.034955,0.071022,0.012661
0.042538,0.082917,0.016351
0.049756,0.093834,0.020056
0.056694,0.104,0.023773
0.063406,0.1136,0.027501
0.069921,0.1227,0.031238
0.076267,0.1314,0.034982
0.082476,0.13976,0.038734
0.088546,0.14782,0.042492
0.094511,0.15561,0.046256
0.10036,0.16317,0.050026
0.10613,0.17051,0.0538
0.1118,0.17766,0.057579
0.11741,0.18465,0.061363
0.12293,0.19146,0.065151
0.12838,0.19813,0.068942
0.13377,0.20466,0.072737
0.1391,0.21107,0.076536
0.14438,0.21735,0.080338
0.1496,0.22353,0.084143
0.15477,0.22959,0.087951
0.15989,0.23557,0.091762
0.16497,0.24144,0.095576
0.17,0.24724,0.099393
0.17499,0.25294,0.10321
0.17994,0.25857,0.10703
0.18486,0.26412,0.11086
0.18973,0.26961,0.11468
0.19458,0.27502,0.11851
0.19939,0.28036,0.12234
0.20416,0.28565,0.12618
0.20891,0.29087,0.13001
0.21362,0.29604,0.13385
0.21831,0.30115,0.13769
0.22297,0.30621,0.14153
0.22761,0.31121,0.14537
0.23221,0.31617,0.14921
0.23679,0.32108,0.15306
0.24135,0.32594,0.15691
0.24588,0.33076,0.16076
0.25039,0.33553,0.16461
0.25487,0.34026,0.16846
0.25934,0.34496,0.17232
0.26378,0.34961,0.17617
0.2682,0.35422,0.18003
0.2726,0.35879,0.18389
0.27698,0.36333,0.18775
0.28134,0.36784,0.19161
0.28569,0.37231,0.19547
0.29001,0.37675,0.19934
0.29432,0.38115,0.2032
0.29861,0.38553,0.20707
0.30288,0.38987,0.21094
0.30714,0.39418,0.21481
0.31138,0.39847,0.21868
0.3156,0.40272,0.22255
0.31981,0.40695,0.22642
0.324,0.41115,0.2303
0.32817,0.41533,0.23417
0.33234,0.41948,0.23805
0.33648,0.4236,0.24193
0.34062,0.4277,0.2458
0.34474,0.43177,0.24968
0.34884,0.43582,0.25357
0.35293,0.43985,0.25745
0.35701,0.44385,0.26133
0.36108,0.44783,0.26521
0.36513,0.45179,0.2691
0.36917,0.45573,0.27298
0.3732,0.45964,0.27687
0.37721,0.46354,0.28076
0.38122,0.46742,0.28465
0.38521,0.47127,0.28854
0.38919,0.47511,0.29243
0.39316,0.47892,0.29632
0.39711,0.48272,0.30021
0.40106,0.4865,0.30411
0.405,0.49026,0.308
0.40892,0.49401,0.3119
0.41284,0.49773,0.31579
0.41674,0.50144,0.31969
0.42064,0.50513,0.32359
0.42452,0.50881,0.32748
0.42839,0.51247,0.33138
0.43226,0.51611,0.33528
0.43611,0.51973,0.33918
0.43996,0.52334,0.34309
0.44379,0.52694,0.34699
0.44762,0.53052,0.35089
0.45144,0.53408,0.3548
0.45525,0.53764,0.3587
0.45905,0.54117,0.36261
0.46284,0.54469,0.36651
0.46662,0.5482,0.37042
0.47039,0.55169,0.37433
0.47416,0.55517,0.37824
0.47792,0.55864,0.38214
0.48166,0.56209,0.38605
0.4854,0.56553,0.38996
0.48914,0.56896,0.39388
0.49286,0.57237,0.39779
0.49658,0.57577,0.4017
0.50029,0.57916,0.40561
0.50399,0.58253,0.40953
0.50768,0.5859,0.41344
0.51137,0.58925,0.41736
0.51504,0.59259,0.42127
0.51872,0.59592,0.42519
0.52238,0.59924,0.42911
0.52604,0.60254,0.43302
0.52969,0.60584,0.43694
0.53333,0.60912,0.44086
0.53696,0.61239,0.44478
0.54059,0.61565,0.4487
0.54422,0.6189,0.45262
0.54783,0.62214,0.45654
0.55144,0.62537,0.46047
0.55504,0.62859,0.46439
0.55864,0.6318,0.46831
0.56223,0.635,0.47224
0.56581,0.63819,0.47616
0.56938,0.64137,0.48009
0.57295,0.64454,0.48401
0.57652,0.6477,0.48794
0.58008,0.65085,0.49186
0.58363,0.65399,0.49579
0.58717,0.65712,0.49972
0.59071,0.66024,0.50365
0.59424,0.66335,0.50758
0.59777,0.66646,0.5115
0.60129,0.66955,0.51543
0.60481,0.67264,0.51937
0.60832,0.67571,0.5233
0.61183,0.67878,0.52723
0.61533,0.68184,0.53116
0.61882,0.68489,0.53509
0.62231,0.68793,0.53902
0.62579,0.69097,0.54296
0.62927,0.694,0.54689
0.63274,0.69701,0.55083
0.6362,0.70002,0.55476
0.63967,0.70302,0.5587
0.64312,0.70602,0.56263
0.64657,0.709,0.56657
0.65002,0.71198,0.57051
0.65346,0.71495,0.57444
0.65689,0.71792,0.57838
0.66032,0.72087,0.58232
0.66375,0.72382,0.58626
0.66717,0.72676,0.5902
0.67059,0.72969,0.59414
0.674,0.73261,0.59808
0.6774,0.73553,0.60202
0.6808,0.73844,0.60596
0.6842,0.74135,0.6099
0.68759,0.74424,0.61384
0.69098,0.74713,0.61779
0.69436,0.75002,0.62173
0.69774,0.75289,0.62567
0.70111,0.75576,0.62962
0.70448,0.75862,0.63356
0.70784,0.76148,0.6375
0.7112,0.76433,0.64145
0.71456,0.76717,0.6454
0.71791,0.77,0.64934
0.72126,0.77283,0.65329
0.7246,0.77566,0.65723
0.72793,0.77847,0.66118
0.73127,0.78128,0.66513
0.7346,0.78409,0.66908
0.73792,0.78688,0.67303
0.74124,0.78967,0.67697
0.74456,0.79246,0.68092
0.74787,0.79524,0.68487
0.75118,0.79801,0.68882
0.75448,0.80078,0.69277
0.75779,0.80354,0.69672
0.76108,0.8063,0.70068
0.76437,0.80904,0.70463
0.76766,0.81179,0.70858
0.77095,0.81453,0.71253
0.77423,0.81726,0.71648
0.7775,0.81999,0.72044
0.78078,0.82271,0.72439
