0,0,0,5
0,0,17,5.2
0,0,34,5.6
0,0,51,6.1
0,0,68,6.6
0,0,85,7.3
0,0,102,8.3
0,0,119,9.5
0,0,136,10.6
0,0,153,11.8
0,0,170,13
0,0,187,14.4
0,0,204,15.8
0,0,221,17.4
0,0,238,19.1
0,0,255,20.9
