0,0,0,4.5
0,0,17,4.6
0,0,34,5
0,0,51,5.5
0,0,68,6.1
0,0,85,6.8
0,0,102,7.8
0,0,119,8.9
0,0,136,10
0,0,153,11.2
0,0,170,12.5
0,0,187,13.8
0,0,204,15.2
0,0,221,16.8
0,0,238,18.5
0,0,255,20.2
