"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","78","206031","0.0-14.0-0.0-0.32","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","79","208696","0.0-14.0-0.0-1.32","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","1653","","d","true","[[63,484],[341,597],[578,412],[536,115],[258,2],[21,187]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","80","208698","0.0-14.0-0.0-0.33","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","81","210161","0.0-14.0-0.0-1.33","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","456.90000000037253","","s","true","[[422,574],[598,268],[362,6],[40,150],[77,500]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","82","210164","0.0-14.0-0.0-0.34","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","83","211737","0.0-14.0-0.0-1.34","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","559","","s","true","[[222,589],[450,559],[589,377],[559,150],[377,10],[150,40],[10,222],[40,449]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","84","211739","0.0-14.0-0.0-0.35","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","85","213174","0.0-14.0-0.0-1.35","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","430.3999999994412","","d","true","[[51,467],[382,588],[599,310],[402,18],[63,115]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","86","213176","0.0-14.0-0.0-0.36","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","87","214650","0.0-14.0-0.0-1.36","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","463","","d","true","[[123,542],[542,476],[476,57],[57,123]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","88","214652","0.0-14.0-0.0-0.37","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","89","216325","0.0-14.0-0.0-1.37","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","663.7000000001863","","s","false","[[63,484],[297,599],[532,489],[593,236],[432,31],[172,28],[8,230]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","90","216328","0.0-14.0-0.0-0.38","5fbeef08fae48b16613fbe94","619531dcf66c91622fa1b861","619597cfdbf55536a91ea0f8","null","","null","","","","","main_T1_ITI","","","","",""
