"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","322","529056","0.0-14.0-0.0-0.154","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","323","531098","0.0-14.0-0.0-1.154","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","1026.9000000357628","","s","true","[[294,599],[583,397],[480,60],[127,54],[13,387]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","324","531107","0.0-14.0-0.0-0.155","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","325","533055","0.0-14.0-0.0-1.155","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","925.1999999880791","","d","true","[[586,387],[564,159],[387,13],[159,35],[13,212],[35,440],[212,586],[440,564]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","326","533078","0.0-14.0-0.0-0.156","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","327","535362","0.0-14.0-0.0-1.156","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","1261","","d","true","[[103,73],[23,417],[326,598],[592,367],[454,42]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","328","535371","0.0-14.0-0.0-0.157","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","329","537656","0.0-14.0-0.0-1.157","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","1260.5999999642372","","s","true","[[207,14],[0,299],[207,585],[542,476],[542,123]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","330","537659","0.0-14.0-0.0-0.158","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","331","540300","0.0-14.0-0.0-1.158","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","1625.9000000357628","","s","true","[[11,217],[217,588],[588,382],[382,11]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","332","542272","0.0-14.0-0.0-0.159","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","1970.7999999523163","Wow! You've completed 160 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","333","545913","0.0-14.0-0.0-1.159","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","2610.399999976158","","s","true","[[51,132],[13,389],[191,579],[451,559],[596,343],[518,94],[276,0]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","survey-text","334","579464","0.0-15.0","5fbbf3f438be4c025df6cdd4","619531dcf66c91622fa1b861","61959beacd808f9ab6afc206","33540.10000002384","","{""Q0"":""All was fine, thank you""}","","","","","","","","","",""
