"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","119","352065","0.0-14.0-0.0-1.52","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","1129.2999999821186","","d","true","[[217,11],[11,382],[382,588],[588,217]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","120","352071","0.0-14.0-0.0-0.53","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","121","353829","0.0-14.0-0.0-1.53","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","740.3000000119209","","s","true","[[30,431],[279,599],[548,467],[569,168],[320,0],[51,132]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","122","353831","0.0-14.0-0.0-0.54","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","123","355539","0.0-14.0-0.0-1.54","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","702.4000000059605","","s","true","[[551,136],[136,48],[48,463],[463,551]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","124","355540","0.0-14.0-0.0-0.55","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","125","357393","0.0-14.0-0.0-1.55","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","848.3000000119209","","s","true","[[392,14],[57,123],[57,476],[392,585],[600,300]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","126","357395","0.0-14.0-0.0-0.56","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","127","359362","0.0-14.0-0.0-1.56","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","955.7000000178814","","d","true","[[402,581],[581,197],[197,18],[18,402]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","128","359365","0.0-14.0-0.0-0.57","5f52709068e37c52492decd4","619531dcf66c91622fa1b861","6195994ee5a569f5e2ff8c7d","null","","null","","","","","main_T1_ITI","","","","",""
