"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","75","175594","0.0-14.0-0.0-1.30","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","820.5999999940395","","s","true","[[0,279],[279,599],[599,320],[320,0]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","76","175597","0.0-14.0-0.0-0.31","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","77","177509","0.0-14.0-0.0-1.31","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","901.7000000029802","","s","false","[[163,32],[3,346],[253,596],[567,436],[512,87]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","78","177511","0.0-14.0-0.0-0.32","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","79","180356","0.0-14.0-0.0-1.32","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","1830.2999999970198","","s","false","[[40,450],[299,600],[559,450],[559,150],[300,0],[40,150]]","true","6","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","80","180358","0.0-14.0-0.0-0.33","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","81","182652","0.0-14.0-0.0-1.33","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","1276.4000000059605","","s","true","[[77,500],[362,593],[585,392],[522,99],[237,6],[14,207]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","82","182654","0.0-14.0-0.0-0.34","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","83","184802","0.0-14.0-0.0-1.34","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","1135.9000000059605","","s","true","[[402,18],[143,44],[2,262],[85,509],[329,598],[552,462],[584,204]]","false","7","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","84","184805","0.0-14.0-0.0-0.35","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","85","186776","0.0-14.0-0.0-1.35","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","958.4000000059605","","s","true","[[554,141],[227,8],[0,279],[187,578],[529,492]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","86","186777","0.0-14.0-0.0-0.36","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","87","188783","0.0-14.0-0.0-1.36","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","993.3000000119209","","s","true","[[536,484],[578,187],[341,2],[63,115],[21,412],[258,597]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","88","188789","0.0-14.0-0.0-0.37","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","89","191723","0.0-14.0-0.0-1.37","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","1911.9000000059605","","s","true","[[597,263],[457,44],[198,17],[15,203],[47,462],[269,598],[514,510]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","90","191728","0.0-14.0-0.0-0.38","5d8cbd29cad5dc0015e66f9e","619531dcf66c91622fa1b861","619596fd4956c4e25123b605","null","","null","","","","","main_T1_ITI","","","","",""
