"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","159","340508","0.0-14.0-0.0-1.72","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1525.6000003814697","","s","true","[[202,583],[539,480],[545,127],[212,13],[0,294]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","160","340522","0.0-14.0-0.0-0.73","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","161","343330","0.0-14.0-0.0-1.73","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1793.8999996185303","","s","true","[[300,0],[65,112],[7,366],[169,570],[430,570],[592,366],[534,112]]","false","7","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","162","343332","0.0-14.0-0.0-0.74","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","163","345839","0.0-14.0-0.0-1.74","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1494.3000001907349","","d","true","[[450,40],[99,77],[25,422],[331,598],[593,362]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","164","345843","0.0-14.0-0.0-0.75","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","165","348479","0.0-14.0-0.0-1.75","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1623.3000001907349","","s","true","[[66,111],[19,407],[253,596],[533,488],[580,192],[346,3]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","166","348492","0.0-14.0-0.0-0.76","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","167","351441","0.0-14.0-0.0-1.76","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","1940.1999998092651","","d","true","[[222,10],[0,284],[192,580],[533,488],[551,136]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","168","351448","0.0-14.0-0.0-0.77","5fe5a68fe7a1d236fe7b4261","619531dcf66c91622fa1b861","61959567fd572d00df6428a7","null","","null","","","","","main_T1_ITI","","","","",""
